Year,Month,State,Species,Metric Tons,Pounds,$
1995,Jul,Mississippi,"MULLET, STRIPED (LIZA)",10.2,"22,445","11,259"
1996,Jul,Mississippi,"MULLET, STRIPED (LIZA)",2.3,"5,013","3,065"
1997,Jul,Mississippi,"MULLET, STRIPED (LIZA)",1.1,"2,320","1,012"
1998,Jul,Mississippi,"MULLET, STRIPED (LIZA)",5,"11,109","5,614"
1999,Jul,Mississippi,"MULLET, STRIPED (LIZA)",7.9,"17,343","11,622"
2000,Jul,Mississippi,"MULLET, STRIPED (LIZA)",1.7,"3,705","1,677"
2001,Jul,Mississippi,"MULLET, STRIPED (LIZA)",1.1,"2,401","1,161"
2002,Jul,Mississippi,"MULLET, STRIPED (LIZA)",0.5,"1,041",446
2003,Jul,Mississippi,"MULLET, STRIPED (LIZA)",4.2,"9,301","3,836"
2004,Jul,Mississippi,"MULLET, STRIPED (LIZA)",3.9,"8,669","3,925"
2012,Jul,Mississippi,"MULLET, STRIPED (LIZA)",1.6,"3,485","2,333"
2014,Jul,Mississippi,"MULLET, STRIPED (LIZA)",2.7,"5,992","3,837"
2015,Jul,Mississippi,"MULLET, STRIPED (LIZA)",0.4,887,533
2016,Jul,Mississippi,"MULLET, STRIPED (LIZA)",2.5,"5,549","2,803"
1990,Jul,Texas,"MULLET, STRIPED (LIZA)",2.3,"5,147","1,035"
1991,Jul,Texas,"MULLET, STRIPED (LIZA)",4.8,"10,538","3,000"
1992,Jul,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,329","1,213"
1993,Jul,Texas,"MULLET, STRIPED (LIZA)",10,"22,110","3,085"
2007,Jul,Texas,"MULLET, STRIPED (LIZA)",0.4,884,"1,076"
2008,Jul,Texas,"MULLET, STRIPED (LIZA)",0.4,915,"1,530"
2010,Jul,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,357","3,875"
2011,Jul,Texas,"MULLET, STRIPED (LIZA)",1,"2,157","4,392"
2012,Jul,Texas,"MULLET, STRIPED (LIZA)",0.9,"1,972","4,798"
2013,Jul,Texas,"MULLET, STRIPED (LIZA)",0.8,"1,740","4,043"
2014,Jul,Texas,"MULLET, STRIPED (LIZA)",1,"2,187","5,123"
2007,Jul,Texas,"MULLET, WHITE",0.2,473,865
2010,Jul,Texas,"MULLET, WHITE",0.3,739,"1,317"
2011,Jul,Texas,"MULLET, WHITE",0.1,269,943
2012,Jul,Texas,"MULLET, WHITE",0.3,691,"1,145"
2013,Jul,Texas,"MULLET, WHITE",0.9,"1,958","3,201"
2014,Jul,Texas,"MULLET, WHITE",0.6,"1,289","4,838"
2015,Jul,Texas,"MULLET, WHITE",1.6,"3,607","7,406"
2016,Jul,Texas,"MULLET, WHITE",1.2,"2,706","5,348"
1994,Jul,Texas,MULLETS,1.5,"3,374","2,871"
1995,Jul,Texas,MULLETS,1.1,"2,523","3,603"
1996,Jul,Texas,MULLETS,2.2,"4,797","5,486"
1997,Jul,Texas,MULLETS,4.2,"9,272","8,148"
1998,Jul,Texas,MULLETS,2.7,"5,845","8,104"
1999,Jul,Texas,MULLETS,3.9,"8,543","9,333"
2000,Jul,Texas,MULLETS,3.5,"7,662","7,516"
2001,Jul,Texas,MULLETS,2.7,"6,029","9,805"
2002,Jul,Texas,MULLETS,4.5,"9,983","14,490"
2003,Jul,Texas,MULLETS,3.7,"8,114","13,179"
2004,Jul,Texas,MULLETS,4.3,"9,588","14,870"
2005,Jul,Texas,MULLETS,4.7,"10,408","14,982"
2006,Jul,Texas,MULLETS,4,"8,799","15,367"
2007,Jul,Texas,MULLETS,3.7,"8,135","15,174"
2008,Jul,Texas,MULLETS,2.4,"5,231","10,165"
2009,Jul,Texas,MULLETS,3.5,"7,679","18,234"
2010,Jul,Texas,MULLETS,3.2,"7,157","19,462"
2011,Jul,Texas,MULLETS,3.6,"7,939","15,803"
2012,Jul,Texas,MULLETS,3,"6,524","16,863"
2013,Jul,Texas,MULLETS,3.3,"7,307","17,263"
2014,Jul,Texas,MULLETS,4.3,"9,585","19,557"
2015,Jul,Texas,MULLETS,3.4,"7,456","17,271"
2016,Jul,Texas,MULLETS,2.9,"6,385","18,274"
1990,Aug,Alabama,"MULLET, STRIPED (LIZA)",27.2,"59,902","15,490"
1991,Aug,Alabama,"MULLET, STRIPED (LIZA)",20.4,"44,994","14,420"
1992,Aug,Alabama,"MULLET, STRIPED (LIZA)",30,"66,036","16,509"
1993,Aug,Alabama,"MULLET, STRIPED (LIZA)",18.2,"40,107","9,701"
1994,Aug,Alabama,"MULLET, STRIPED (LIZA)",29.6,"65,217","17,600"
1995,Aug,Alabama,"MULLET, STRIPED (LIZA)",48,"105,920","42,602"
1996,Aug,Alabama,"MULLET, STRIPED (LIZA)",53.6,"118,263","70,317"
1997,Aug,Alabama,"MULLET, STRIPED (LIZA)",67.5,"148,838","75,093"
1998,Aug,Alabama,"MULLET, STRIPED (LIZA)",72.8,"160,412","70,938"
1999,Aug,Alabama,"MULLET, STRIPED (LIZA)",69.3,"152,675","85,483"
2000,Aug,Alabama,"MULLET, STRIPED (LIZA)",66.3,"146,185","67,152"
2001,Aug,Alabama,"MULLET, STRIPED (LIZA)",57.9,"127,717","60,688"
2002,Aug,Alabama,"MULLET, STRIPED (LIZA)",63.1,"139,117","59,724"
2003,Aug,Alabama,"MULLET, STRIPED (LIZA)",33.2,"73,203","30,703"
2004,Aug,Alabama,"MULLET, STRIPED (LIZA)",56.9,"125,446","47,295"
2005,Aug,Alabama,"MULLET, STRIPED (LIZA)",23.4,"51,650","26,651"
2006,Aug,Alabama,"MULLET, STRIPED (LIZA)",44.1,"97,226","48,482"
2007,Aug,Alabama,"MULLET, STRIPED (LIZA)",57.7,"127,229","62,527"
2008,Aug,Alabama,"MULLET, STRIPED (LIZA)",50.1,"110,366","54,478"
2009,Aug,Alabama,"MULLET, STRIPED (LIZA)",51.5,"113,545","45,678"
2010,Aug,Alabama,"MULLET, STRIPED (LIZA)",17.1,"37,726","16,324"
2011,Aug,Alabama,"MULLET, STRIPED (LIZA)",30.2,"66,614","29,831"
2012,Aug,Alabama,"MULLET, STRIPED (LIZA)",50.9,"112,308","36,887"
2013,Aug,Alabama,"MULLET, STRIPED (LIZA)",51.7,"114,054","43,105"
2014,Aug,Alabama,"MULLET, STRIPED (LIZA)",43.8,"96,522","43,233"
2015,Aug,Alabama,"MULLET, STRIPED (LIZA)",46.3,"102,054","52,224"
2016,Aug,Alabama,"MULLET, STRIPED (LIZA)",25.7,"56,699","22,321"
2002,Aug,Alabama,"MULLET, WHITE",0,110,66
2002,Aug,Alabama,MULLETS,4.6,"10,230","5,013"
2003,Aug,Alabama,MULLETS,16.7,"36,854","17,788"
2004,Aug,Alabama,MULLETS,13.6,"29,976","11,276"
2005,Aug,Alabama,MULLETS,16.7,"36,880","17,537"
2007,Aug,Alabama,MULLETS,1.5,"3,364","1,794"
2008,Aug,Alabama,MULLETS,5.9,"13,071","6,561"
2009,Aug,Alabama,MULLETS,0.1,232,117
2011,Aug,Alabama,MULLETS,0.2,506,281
2012,Aug,Alabama,MULLETS,0.6,"1,350",695
2013,Aug,Alabama,MULLETS,0.9,"1,879","1,210"
1990,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",827.5,"1,824,356","476,784"
1991,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",771.9,"1,701,833","502,194"
1992,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",424.6,"936,074","270,684"
1993,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",623.4,"1,374,295","371,943"
1994,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",413.2,"911,007","388,886"
1995,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",46.8,"103,131","79,391"
1996,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",154.6,"340,878","279,724"
1997,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",226.6,"499,587","309,074"
1998,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",205.4,"452,856","274,975"
1999,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",163.7,"360,892","272,782"
2000,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",219.2,"483,188","299,517"
2001,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",232.4,"512,374","291,831"
2002,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",192,"423,304","255,183"
2003,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",166,"365,921","239,214"
2004,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",176,"387,944","244,267"
2005,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",172.4,"380,072","254,011"
2006,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",185.6,"409,148","275,205"
2007,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",153.5,"338,441","237,131"
2008,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",141,"310,926","200,469"
2009,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",146.5,"322,976","206,151"
2010,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",160.6,"354,100","212,663"
2011,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",177.4,"391,200","225,960"
2012,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",160.1,"352,853","214,095"
2013,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",168.3,"370,940","229,786"
2014,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",166.1,"366,272","233,163"
2015,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",178.5,"393,485","261,601"
2016,Aug,Florida West Coast,"MULLET, STRIPED (LIZA)",186.7,"411,629","278,957"
1990,Aug,Florida West Coast,"MULLET, WHITE",23.1,"50,994","11,065"
1991,Aug,Florida West Coast,"MULLET, WHITE",10.7,"23,586","5,893"
1992,Aug,Florida West Coast,"MULLET, WHITE",6.1,"13,372","3,344"
1993,Aug,Florida West Coast,"MULLET, WHITE",8.3,"18,406","5,616"
1994,Aug,Florida West Coast,"MULLET, WHITE",5.2,"11,475","3,832"
1995,Aug,Florida West Coast,"MULLET, WHITE",0.6,"1,257",846
1996,Aug,Florida West Coast,"MULLET, WHITE",2.2,"4,939","4,306"
1997,Aug,Florida West Coast,"MULLET, WHITE",0.6,"1,236",781
1998,Aug,Florida West Coast,"MULLET, WHITE",2.1,"4,678","2,941"
1999,Aug,Florida West Coast,"MULLET, WHITE",8,"17,676","11,511"
2000,Aug,Florida West Coast,"MULLET, WHITE",2.9,"6,366","2,442"
2001,Aug,Florida West Coast,"MULLET, WHITE",2,"4,462","2,927"
2002,Aug,Florida West Coast,"MULLET, WHITE",1.1,"2,528","1,603"
2003,Aug,Florida West Coast,"MULLET, WHITE",12.8,"28,324","15,903"
2004,Aug,Florida West Coast,"MULLET, WHITE",1.9,"4,111","2,749"
2005,Aug,Florida West Coast,"MULLET, WHITE",2,"4,442","2,996"
2006,Aug,Florida West Coast,"MULLET, WHITE",0.6,"1,419",540
2007,Aug,Florida West Coast,"MULLET, WHITE",2.2,"4,784","3,575"
2008,Aug,Florida West Coast,"MULLET, WHITE",0.8,"1,833",753
2009,Aug,Florida West Coast,"MULLET, WHITE",0.4,968,538
2010,Aug,Florida West Coast,"MULLET, WHITE",0.5,"1,079",758
2011,Aug,Florida West Coast,"MULLET, WHITE",5.3,"11,758","5,241"
2012,Aug,Florida West Coast,"MULLET, WHITE",0.6,"1,371",651
2013,Aug,Florida West Coast,"MULLET, WHITE",3,"6,663","3,627"
2015,Aug,Florida West Coast,"MULLET, WHITE",1.3,"2,879","1,882"
2016,Aug,Florida West Coast,"MULLET, WHITE",1.1,"2,480","1,296"
1991,Aug,Louisiana,"MULLET, STRIPED (LIZA)",19.9,"43,977","13,381"
1992,Aug,Louisiana,"MULLET, STRIPED (LIZA)",59.8,"131,908","34,352"
1993,Aug,Louisiana,"MULLET, STRIPED (LIZA)",79.5,"175,248","56,293"
1994,Aug,Louisiana,"MULLET, STRIPED (LIZA)",156,"344,022","128,199"
1995,Aug,Louisiana,"MULLET, STRIPED (LIZA)",311.3,"686,284","253,708"
2000,Aug,Louisiana,"MULLET, STRIPED (LIZA)",2.4,"5,258","1,525"
2002,Aug,Louisiana,"MULLET, STRIPED (LIZA)",3.5,"7,654","3,461"
2004,Aug,Louisiana,"MULLET, STRIPED (LIZA)",0.1,159,72
1990,Aug,Mississippi,"MULLET, STRIPED (LIZA)",6.4,"14,164","3,510"
1991,Aug,Mississippi,"MULLET, STRIPED (LIZA)",2.8,"6,140","1,549"
1992,Aug,Mississippi,"MULLET, STRIPED (LIZA)",1.9,"4,145","1,265"
1993,Aug,Mississippi,"MULLET, STRIPED (LIZA)",1.1,"2,316",587
1994,Aug,Mississippi,"MULLET, STRIPED (LIZA)",23.4,"51,693","13,088"
1995,Aug,Mississippi,"MULLET, STRIPED (LIZA)",16.5,"36,420","14,097"
1996,Aug,Mississippi,"MULLET, STRIPED (LIZA)",19.5,"42,982","19,240"
1997,Aug,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,189","1,320"
1998,Aug,Mississippi,"MULLET, STRIPED (LIZA)",4.4,"9,800","4,302"
1999,Aug,Mississippi,"MULLET, STRIPED (LIZA)",6.2,"13,613","7,429"
2000,Aug,Mississippi,"MULLET, STRIPED (LIZA)",0.9,"1,984",954
2001,Aug,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,175","1,433"
2002,Aug,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,106","1,233"
2003,Aug,Mississippi,"MULLET, STRIPED (LIZA)",13.5,"29,830","11,476"
2004,Aug,Mississippi,"MULLET, STRIPED (LIZA)",5.4,"11,953","5,360"
2006,Aug,Mississippi,"MULLET, STRIPED (LIZA)",3.5,"7,633","2,677"
2012,Aug,Mississippi,"MULLET, STRIPED (LIZA)",2.5,"5,498","3,552"
2013,Aug,Mississippi,"MULLET, STRIPED (LIZA)",2.4,"5,250","3,213"
2016,Aug,Mississippi,"MULLET, STRIPED (LIZA)",2.2,"4,794","2,546"
1990,Aug,Texas,"MULLET, STRIPED (LIZA)",5.2,"11,461","2,354"
1991,Aug,Texas,"MULLET, STRIPED (LIZA)",1.9,"4,193","1,407"
1992,Aug,Texas,"MULLET, STRIPED (LIZA)",2.3,"5,123","2,316"
1993,Aug,Texas,"MULLET, STRIPED (LIZA)",8.1,"17,896","3,173"
2007,Aug,Texas,"MULLET, STRIPED (LIZA)",0.3,640,"1,321"
2008,Aug,Texas,"MULLET, STRIPED (LIZA)",0.2,416,837
2009,Aug,Texas,"MULLET, STRIPED (LIZA)",0.4,934,"2,974"
2010,Aug,Texas,"MULLET, STRIPED (LIZA)",0.9,"1,981","4,850"
2011,Aug,Texas,"MULLET, STRIPED (LIZA)",0.9,"1,977","4,142"
2012,Aug,Texas,"MULLET, STRIPED (LIZA)",0.7,"1,514","4,011"
2013,Aug,Texas,"MULLET, STRIPED (LIZA)",1,"2,115","5,350"
2014,Aug,Texas,"MULLET, STRIPED (LIZA)",0.9,"1,941","5,325"
2007,Aug,Texas,"MULLET, WHITE",0.3,684,"1,305"
2010,Aug,Texas,"MULLET, WHITE",0.3,605,886
2011,Aug,Texas,"MULLET, WHITE",0.6,"1,248","2,497"
2012,Aug,Texas,"MULLET, WHITE",0.5,"1,042","2,176"
2013,Aug,Texas,"MULLET, WHITE",0.9,"2,053","3,460"
2014,Aug,Texas,"MULLET, WHITE",0.5,"1,041","3,440"
2015,Aug,Texas,"MULLET, WHITE",1.5,"3,255","6,921"
2016,Aug,Texas,"MULLET, WHITE",1,"2,184","4,491"
1994,Aug,Texas,MULLETS,1.7,"3,810","3,840"
1995,Aug,Texas,MULLETS,2.8,"6,081","5,646"
1996,Aug,Texas,MULLETS,7,"15,364","6,505"
1997,Aug,Texas,MULLETS,7.1,"15,550","13,646"
1998,Aug,Texas,MULLETS,3.7,"8,157","8,135"
1999,Aug,Texas,MULLETS,6,"13,126","9,867"
2000,Aug,Texas,MULLETS,4,"8,881","11,613"
2001,Aug,Texas,MULLETS,3.5,"7,716","10,695"
2002,Aug,Texas,MULLETS,5,"11,070","17,662"
2003,Aug,Texas,MULLETS,3.3,"7,198","10,861"
2004,Aug,Texas,MULLETS,3.9,"8,564","15,111"
2005,Aug,Texas,MULLETS,3.9,"8,631","13,521"
2006,Aug,Texas,MULLETS,2.8,"6,074","11,018"
2007,Aug,Texas,MULLETS,3.3,"7,332","13,823"
2008,Aug,Texas,MULLETS,2.1,"4,647","8,224"
2009,Aug,Texas,MULLETS,3.7,"8,132","19,415"
2010,Aug,Texas,MULLETS,3.1,"6,745","20,353"
2011,Aug,Texas,MULLETS,3.2,"7,161","15,369"
2012,Aug,Texas,MULLETS,3.2,"6,947","17,782"
2013,Aug,Texas,MULLETS,4.3,"9,506","20,492"
2014,Aug,Texas,MULLETS,4.4,"9,597","19,118"
2015,Aug,Texas,MULLETS,3.4,"7,596","18,431"
2016,Aug,Texas,MULLETS,2.8,"6,254","16,572"
1990,Sep,Alabama,"MULLET, STRIPED (LIZA)",26,"57,255","17,143"
1991,Sep,Alabama,"MULLET, STRIPED (LIZA)",38,"83,724","22,321"
1992,Sep,Alabama,"MULLET, STRIPED (LIZA)",50.5,"111,402","25,298"
1993,Sep,Alabama,"MULLET, STRIPED (LIZA)",32.5,"71,613","18,809"
1994,Sep,Alabama,"MULLET, STRIPED (LIZA)",36.6,"80,647","20,627"
1995,Sep,Alabama,"MULLET, STRIPED (LIZA)",43.6,"96,088","37,366"
1996,Sep,Alabama,"MULLET, STRIPED (LIZA)",43.8,"96,473","57,681"
1997,Sep,Alabama,"MULLET, STRIPED (LIZA)",47.5,"104,638","47,027"
1998,Sep,Alabama,"MULLET, STRIPED (LIZA)",43.8,"96,484","46,395"
1999,Sep,Alabama,"MULLET, STRIPED (LIZA)",46.7,"102,935","53,919"
2000,Sep,Alabama,"MULLET, STRIPED (LIZA)",55.5,"122,320","57,631"
2001,Sep,Alabama,"MULLET, STRIPED (LIZA)",71.8,"158,293","76,007"
2002,Sep,Alabama,"MULLET, STRIPED (LIZA)",29.9,"65,991","32,814"
2003,Sep,Alabama,"MULLET, STRIPED (LIZA)",38.5,"84,876","35,906"
2004,Sep,Alabama,"MULLET, STRIPED (LIZA)",36.9,"81,367","33,660"
2005,Sep,Alabama,"MULLET, STRIPED (LIZA)",47.7,"105,242","51,805"
2006,Sep,Alabama,"MULLET, STRIPED (LIZA)",12.6,"27,831","14,448"
2007,Sep,Alabama,"MULLET, STRIPED (LIZA)",54,"118,954","58,456"
2008,Sep,Alabama,"MULLET, STRIPED (LIZA)",36.7,"80,827","40,294"
2009,Sep,Alabama,"MULLET, STRIPED (LIZA)",73.1,"161,131","62,318"
2010,Sep,Alabama,"MULLET, STRIPED (LIZA)",24.5,"54,029","22,364"
2011,Sep,Alabama,"MULLET, STRIPED (LIZA)",44.7,"98,524","43,484"
2012,Sep,Alabama,"MULLET, STRIPED (LIZA)",52.9,"116,694","37,219"
2013,Sep,Alabama,"MULLET, STRIPED (LIZA)",42.9,"94,539","31,979"
2014,Sep,Alabama,"MULLET, STRIPED (LIZA)",50.5,"111,364","36,840"
2015,Sep,Alabama,"MULLET, STRIPED (LIZA)",35.5,"78,294","27,086"
2016,Sep,Alabama,"MULLET, STRIPED (LIZA)",30.8,"67,828","27,027"
2002,Sep,Alabama,"MULLET, WHITE",0.1,160,85
2009,Sep,Alabama,"MULLET, WHITE",2.3,"5,016","1,463"
2002,Sep,Alabama,MULLETS,6,"13,312","6,340"
2004,Sep,Alabama,MULLETS,13.8,"30,357","13,338"
2005,Sep,Alabama,MULLETS,15.2,"33,458","16,731"
2009,Sep,Alabama,MULLETS,0.7,"1,473",601
2013,Sep,Alabama,MULLETS,1,"2,219","1,446"
1990,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",986.3,"2,174,440","550,876"
1991,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",748.8,"1,650,901","470,001"
1992,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",841.1,"1,854,237","547,598"
1993,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",786.3,"1,733,438","471,078"
1994,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",429.2,"946,196","383,517"
1995,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",62.6,"138,015","104,020"
1996,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",156.2,"344,432","264,487"
1997,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",257.4,"567,491","323,975"
1998,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",232.2,"511,807","300,153"
1999,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",206.3,"454,710","330,677"
2000,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",237.6,"523,921","310,520"
2001,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",233,"513,746","279,956"
2002,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",199.6,"439,952","261,470"
2003,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",166.1,"366,287","235,591"
2004,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",155.2,"342,046","202,222"
2005,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",185.6,"409,280","263,399"
2006,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",186.2,"410,521","265,394"
2007,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",160.6,"354,004","223,395"
2008,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",187.1,"412,583","252,001"
2009,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",167.5,"369,268","233,849"
2010,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",190.2,"419,419","243,942"
2011,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",201.4,"444,085","248,533"
2012,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",160.1,"352,909","210,697"
2013,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",170,"374,690","229,981"
2014,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",184.5,"406,721","253,394"
2015,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",181.7,"400,566","262,510"
2016,Sep,Florida West Coast,"MULLET, STRIPED (LIZA)",191.8,"422,919","271,538"
1990,Sep,Florida West Coast,"MULLET, WHITE",25.9,"57,000","12,209"
1991,Sep,Florida West Coast,"MULLET, WHITE",13.6,"29,998","4,944"
1992,Sep,Florida West Coast,"MULLET, WHITE",9.3,"20,598","4,907"
1993,Sep,Florida West Coast,"MULLET, WHITE",7.5,"16,559","4,948"
1994,Sep,Florida West Coast,"MULLET, WHITE",10.1,"22,217","7,883"
1995,Sep,Florida West Coast,"MULLET, WHITE",2.2,"4,895","2,659"
1996,Sep,Florida West Coast,"MULLET, WHITE",1.8,"3,873","3,061"
1997,Sep,Florida West Coast,"MULLET, WHITE",0.9,"2,027",899
1998,Sep,Florida West Coast,"MULLET, WHITE",2.2,"4,870","2,360"
1999,Sep,Florida West Coast,"MULLET, WHITE",4.9,"10,763","5,939"
2000,Sep,Florida West Coast,"MULLET, WHITE",2.4,"5,208","2,703"
2001,Sep,Florida West Coast,"MULLET, WHITE",2.7,"5,878","3,278"
2002,Sep,Florida West Coast,"MULLET, WHITE",0.7,"1,549",923
2003,Sep,Florida West Coast,"MULLET, WHITE",18.2,"40,201","21,309"
2004,Sep,Florida West Coast,"MULLET, WHITE",8.2,"18,114","10,323"
2005,Sep,Florida West Coast,"MULLET, WHITE",3.5,"7,766","5,728"
2006,Sep,Florida West Coast,"MULLET, WHITE",0.5,"1,091",338
2007,Sep,Florida West Coast,"MULLET, WHITE",5.3,"11,659","6,218"
2008,Sep,Florida West Coast,"MULLET, WHITE",0.5,"1,107",536
2009,Sep,Florida West Coast,"MULLET, WHITE",0.5,"1,009",608
2010,Sep,Florida West Coast,"MULLET, WHITE",0.6,"1,414","1,016"
2011,Sep,Florida West Coast,"MULLET, WHITE",4.1,"8,973","3,583"
2012,Sep,Florida West Coast,"MULLET, WHITE",1.3,"2,844","2,363"
2013,Sep,Florida West Coast,"MULLET, WHITE",1.1,"2,526","1,173"
2014,Sep,Florida West Coast,"MULLET, WHITE",0.4,784,513
2015,Sep,Florida West Coast,"MULLET, WHITE",1.1,"2,531","1,383"
2016,Sep,Florida West Coast,"MULLET, WHITE",1.1,"2,329","1,259"
1991,Sep,Louisiana,"MULLET, STRIPED (LIZA)",1.7,"3,674","1,383"
1992,Sep,Louisiana,"MULLET, STRIPED (LIZA)",31.2,"68,703","18,025"
1993,Sep,Louisiana,"MULLET, STRIPED (LIZA)",47.4,"104,529","34,933"
1994,Sep,Louisiana,"MULLET, STRIPED (LIZA)",100.6,"221,783","89,189"
1995,Sep,Louisiana,"MULLET, STRIPED (LIZA)",90.6,"199,708","191,581"
2002,Sep,Louisiana,"MULLET, STRIPED (LIZA)",0.2,407,161
2004,Sep,Louisiana,"MULLET, STRIPED (LIZA)",0.1,183,103
1990,Sep,Mississippi,"MULLET, STRIPED (LIZA)",3.8,"8,450","2,215"
1991,Sep,Mississippi,"MULLET, STRIPED (LIZA)",4.4,"9,649","2,435"
1992,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.3,"2,836",967
1993,Sep,Mississippi,"MULLET, STRIPED (LIZA)",3.4,"7,577","1,979"
1994,Sep,Mississippi,"MULLET, STRIPED (LIZA)",29,"64,027","16,015"
1995,Sep,Mississippi,"MULLET, STRIPED (LIZA)",17.3,"38,123","17,033"
1996,Sep,Mississippi,"MULLET, STRIPED (LIZA)",25.1,"55,394","25,063"
1997,Sep,Mississippi,"MULLET, STRIPED (LIZA)",3,"6,530","2,437"
1998,Sep,Mississippi,"MULLET, STRIPED (LIZA)",4.2,"9,270","4,383"
1999,Sep,Mississippi,"MULLET, STRIPED (LIZA)",10.5,"23,171","9,914"
2000,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.3,"2,762","1,235"
2001,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.7,"3,712","1,593"
2002,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.3,"2,960","1,198"
2003,Sep,Mississippi,"MULLET, STRIPED (LIZA)",6.6,"14,479","4,819"
2004,Sep,Mississippi,"MULLET, STRIPED (LIZA)",6.6,"14,660","6,563"
2010,Sep,Mississippi,"MULLET, STRIPED (LIZA)",3.1,"6,768","4,704"
2011,Sep,Mississippi,"MULLET, STRIPED (LIZA)",2.1,"4,571","2,746"
2012,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.6,"3,517","3,532"
2013,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.4,"3,118","2,056"
2014,Sep,Mississippi,"MULLET, STRIPED (LIZA)",0.6,"1,230",712
2015,Sep,Mississippi,"MULLET, STRIPED (LIZA)",1.2,"2,706","1,405"
2016,Sep,Mississippi,"MULLET, STRIPED (LIZA)",2.9,"6,456","3,534"
2015,Sep,Mississippi,"MULLET, WHITE",0,83,57
1990,Sep,Texas,"MULLET, STRIPED (LIZA)",7,"15,345","3,141"
1991,Sep,Texas,"MULLET, STRIPED (LIZA)",3.1,"6,921","1,778"
1992,Sep,Texas,"MULLET, STRIPED (LIZA)",1.5,"3,402","3,059"
1993,Sep,Texas,"MULLET, STRIPED (LIZA)",5,"10,934","4,010"
2006,Sep,Texas,"MULLET, STRIPED (LIZA)",0.2,395,802
2007,Sep,Texas,"MULLET, STRIPED (LIZA)",0.3,672,"2,165"
2008,Sep,Texas,"MULLET, STRIPED (LIZA)",0.3,596,"1,505"
2009,Sep,Texas,"MULLET, STRIPED (LIZA)",0.4,806,"4,578"
2010,Sep,Texas,"MULLET, STRIPED (LIZA)",1.8,"3,999","6,813"
