Year,Month,State,Species,Metric Tons,Pounds,$
1990,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",47.2,"104,100","213,236"
1991,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",43.9,"96,885","186,945"
1992,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",7.9,"17,344","33,308"
1993,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",48.6,"107,055","190,109"
1994,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",46.4,"102,205","208,521"
1995,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",40.5,"89,352","187,784"
1996,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",39.9,"87,920","191,995"
1997,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",46.7,"102,938","202,602"
1998,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",55.4,"122,048","220,570"
1999,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",45.5,"100,302","193,446"
2000,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",37,"81,482","162,248"
2001,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",54.7,"120,504","240,987"
2002,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",50,"110,245","226,703"
2003,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",50.7,"111,802","216,907"
2004,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",62,"136,612","273,017"
2005,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",38.2,"84,203","175,497"
2006,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",33.2,"73,173","172,646"
2007,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",26.9,"59,272","144,962"
2008,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",46.8,"103,123","243,551"
2009,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",73,"161,006","370,414"
2010,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",82.7,"182,307","479,023"
2011,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",52.8,"116,470","316,242"
2012,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",54.4,"119,901","333,577"
2013,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",71.8,"158,224","416,650"
2014,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",55.7,"122,697","343,669"
2015,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",78.2,"172,452","509,614"
2016,Aug,Florida West Coast,"SNAPPER, YELLOWTAIL",61.1,"134,804","387,570"
1990,Aug,Florida West Coast,SNAPPERS,6.1,"13,406","23,417"
1991,Aug,Florida West Coast,SNAPPERS,2.3,"5,132","8,748"
1992,Aug,Florida West Coast,SNAPPERS,2.1,"4,606","8,302"
1993,Aug,Florida West Coast,SNAPPERS,3.5,"7,645","7,993"
1994,Aug,Florida West Coast,SNAPPERS,1.1,"2,335","3,189"
1995,Aug,Florida West Coast,SNAPPERS,0.4,772,"1,021"
1996,Aug,Florida West Coast,SNAPPERS,0.4,809,957
1997,Aug,Florida West Coast,SNAPPERS,0.1,301,357
1998,Aug,Florida West Coast,SNAPPERS,0.2,355,302
1999,Aug,Florida West Coast,SNAPPERS,0.1,229,296
2000,Aug,Florida West Coast,SNAPPERS,0.1,161,184
2001,Aug,Florida West Coast,SNAPPERS,0.2,481,431
2002,Aug,Florida West Coast,SNAPPERS,0.1,195,104
2003,Aug,Florida West Coast,SNAPPERS,0.2,339,695
2004,Aug,Florida West Coast,SNAPPERS,0,86,169
2006,Aug,Florida West Coast,SNAPPERS,0,33,75
2007,Aug,Florida West Coast,SNAPPERS,0,75,287
2010,Aug,Florida West Coast,SNAPPERS,0.1,121,334
2011,Aug,Florida West Coast,SNAPPERS,0,60,79
2013,Aug,Florida West Coast,SNAPPERS,0,71,111
2015,Aug,Florida West Coast,SNAPPERS,0,35,407
1999,Aug,Louisiana,"SNAPPER, BLACK",5.3,"11,737","19,304"
2000,Aug,Louisiana,"SNAPPER, BLACK",2.7,"5,951","11,725"
2002,Aug,Louisiana,"SNAPPER, BLACK",1.2,"2,718","4,770"
2003,Aug,Louisiana,"SNAPPER, BLACK",0,59,90
2004,Aug,Louisiana,"SNAPPER, BLACK",1.1,"2,337","5,209"
2006,Aug,Louisiana,"SNAPPER, BLACK",0.3,651,"1,160"
1990,Aug,Louisiana,"SNAPPER, BLACKFIN",0.5,"1,195","1,220"
2002,Aug,Louisiana,"SNAPPER, BLACKFIN",0,19,40
2004,Aug,Louisiana,"SNAPPER, BLACKFIN",0.1,269,477
1990,Aug,Louisiana,"SNAPPER, GRAY",2.3,"5,091","5,590"
1991,Aug,Louisiana,"SNAPPER, GRAY",4.8,"10,578","12,230"
1992,Aug,Louisiana,"SNAPPER, GRAY",3.8,"8,387","10,630"
1993,Aug,Louisiana,"SNAPPER, GRAY",10.8,"23,782","27,973"
1994,Aug,Louisiana,"SNAPPER, GRAY",2.5,"5,579","7,017"
1995,Aug,Louisiana,"SNAPPER, GRAY",1.2,"2,740","3,900"
1996,Aug,Louisiana,"SNAPPER, GRAY",4.8,"10,689","16,443"
1997,Aug,Louisiana,"SNAPPER, GRAY",6.3,"13,870","18,484"
1998,Aug,Louisiana,"SNAPPER, GRAY",3.7,"8,130","12,769"
1999,Aug,Louisiana,"SNAPPER, GRAY",1.1,"2,514","3,721"
2000,Aug,Louisiana,"SNAPPER, GRAY",2,"4,301","8,344"
2001,Aug,Louisiana,"SNAPPER, GRAY",1.2,"2,538","4,188"
2002,Aug,Louisiana,"SNAPPER, GRAY",3.1,"6,912","13,134"
2003,Aug,Louisiana,"SNAPPER, GRAY",2,"4,326","8,359"
2004,Aug,Louisiana,"SNAPPER, GRAY",2.4,"5,378","10,652"
2005,Aug,Louisiana,"SNAPPER, GRAY",0.5,"1,063","2,235"
2006,Aug,Louisiana,"SNAPPER, GRAY",2.8,"6,122","14,224"
2007,Aug,Louisiana,"SNAPPER, GRAY",2.4,"5,383","10,351"
2008,Aug,Louisiana,"SNAPPER, GRAY",0.4,776,987
2009,Aug,Louisiana,"SNAPPER, GRAY",5.3,"11,771","20,098"
2011,Aug,Louisiana,"SNAPPER, GRAY",4.6,"10,046","24,354"
2012,Aug,Louisiana,"SNAPPER, GRAY",1.1,"2,471","7,334"
2013,Aug,Louisiana,"SNAPPER, GRAY",0.5,"1,083","2,562"
2014,Aug,Louisiana,"SNAPPER, GRAY",1.3,"2,895","7,902"
2015,Aug,Louisiana,"SNAPPER, GRAY",1,"2,225","5,649"
2016,Aug,Louisiana,"SNAPPER, GRAY",0.5,"1,211","3,197"
1990,Aug,Louisiana,"SNAPPER, LANE",1.1,"2,386","4,678"
1991,Aug,Louisiana,"SNAPPER, LANE",0.6,"1,312","2,363"
1993,Aug,Louisiana,"SNAPPER, LANE",0,69,68
1995,Aug,Louisiana,"SNAPPER, LANE",0.1,164,266
1996,Aug,Louisiana,"SNAPPER, LANE",0.1,179,223
1997,Aug,Louisiana,"SNAPPER, LANE",0.1,208,381
2001,Aug,Louisiana,"SNAPPER, LANE",0.1,115,218
2002,Aug,Louisiana,"SNAPPER, LANE",1.4,"3,074","7,659"
2003,Aug,Louisiana,"SNAPPER, LANE",0.5,"1,003","1,651"
2004,Aug,Louisiana,"SNAPPER, LANE",0.7,"1,497","2,353"
2005,Aug,Louisiana,"SNAPPER, LANE",0.7,"1,461","2,746"
2006,Aug,Louisiana,"SNAPPER, LANE",0.6,"1,360","2,222"
2007,Aug,Louisiana,"SNAPPER, LANE",0.1,157,383
2008,Aug,Louisiana,"SNAPPER, LANE",0,46,105
2009,Aug,Louisiana,"SNAPPER, LANE",0.1,131,277
2012,Aug,Louisiana,"SNAPPER, LANE",0.2,396,671
2013,Aug,Louisiana,"SNAPPER, LANE",0,35,74
2014,Aug,Louisiana,"SNAPPER, LANE",0,46,94
2015,Aug,Louisiana,"SNAPPER, LANE",0,73,167
2016,Aug,Louisiana,"SNAPPER, LANE",0,73,181
1990,Aug,Louisiana,"SNAPPER, QUEEN",0.1,144,152
1992,Aug,Louisiana,"SNAPPER, QUEEN",0.4,852,"1,069"
1993,Aug,Louisiana,"SNAPPER, QUEEN",3.8,"8,298","15,049"
1994,Aug,Louisiana,"SNAPPER, QUEEN",1.6,"3,548","6,627"
1995,Aug,Louisiana,"SNAPPER, QUEEN",0.1,254,522
1996,Aug,Louisiana,"SNAPPER, QUEEN",0.1,280,594
1999,Aug,Louisiana,"SNAPPER, QUEEN",0.5,"1,051","1,886"
2000,Aug,Louisiana,"SNAPPER, QUEEN",0.1,174,308
2002,Aug,Louisiana,"SNAPPER, QUEEN",1.4,"3,089","5,575"
2005,Aug,Louisiana,"SNAPPER, QUEEN",0,77,141
1990,Aug,Louisiana,"SNAPPER, RED",61.1,"134,655","316,856"
1991,Aug,Louisiana,"SNAPPER, RED",122.2,"269,336","535,611"
2002,Aug,Louisiana,"SNAPPER, RED",53.7,"118,461","277,196"
2003,Aug,Louisiana,"SNAPPER, RED",39.3,"86,706","217,628"
2004,Aug,Louisiana,"SNAPPER, RED",39.4,"86,960","236,753"
2005,Aug,Louisiana,"SNAPPER, RED",46.1,"101,529","277,899"
2006,Aug,Louisiana,"SNAPPER, RED",50,"110,274","276,320"
2007,Aug,Louisiana,"SNAPPER, RED",15.9,"35,057","120,306"
2008,Aug,Louisiana,"SNAPPER, RED",13.8,"30,386","118,950"
2009,Aug,Louisiana,"SNAPPER, RED",28.4,"62,523","196,352"
2011,Aug,Louisiana,"SNAPPER, RED",43.7,"96,417","223,062"
2012,Aug,Louisiana,"SNAPPER, RED",40.8,"89,866","194,406"
2013,Aug,Louisiana,"SNAPPER, RED",44.7,"98,446","441,472"
2014,Aug,Louisiana,"SNAPPER, RED",61.6,"135,793","581,586"
2015,Aug,Louisiana,"SNAPPER, RED",81.1,"178,811","759,862"
2016,Aug,Louisiana,"SNAPPER, RED",47.3,"104,182","439,463"
1990,Aug,Louisiana,"SNAPPER, SILK",1.7,"3,721","4,086"
1992,Aug,Louisiana,"SNAPPER, SILK",2.4,"5,400","10,270"
1993,Aug,Louisiana,"SNAPPER, SILK",2.5,"5,600","10,089"
1997,Aug,Louisiana,"SNAPPER, SILK",0.1,188,413
1999,Aug,Louisiana,"SNAPPER, SILK",0.8,"1,769","3,188"
2000,Aug,Louisiana,"SNAPPER, SILK",1.8,"4,071","7,327"
2002,Aug,Louisiana,"SNAPPER, SILK",2.6,"5,816","9,804"
2004,Aug,Louisiana,"SNAPPER, SILK",0.3,729,"1,321"
2005,Aug,Louisiana,"SNAPPER, SILK",0.2,439,911
1990,Aug,Louisiana,"SNAPPER, VERMILION",40.6,"89,399","131,592"
1991,Aug,Louisiana,"SNAPPER, VERMILION",25.3,"55,756","88,023"
1992,Aug,Louisiana,"SNAPPER, VERMILION",27,"59,512","105,743"
1993,Aug,Louisiana,"SNAPPER, VERMILION",35.1,"77,441","133,175"
1994,Aug,Louisiana,"SNAPPER, VERMILION",37.5,"82,756","150,000"
1995,Aug,Louisiana,"SNAPPER, VERMILION",9.8,"21,664","45,317"
1996,Aug,Louisiana,"SNAPPER, VERMILION",18.4,"40,553","74,687"
1997,Aug,Louisiana,"SNAPPER, VERMILION",34.7,"76,524","138,594"
1998,Aug,Louisiana,"SNAPPER, VERMILION",13.1,"28,811","57,518"
1999,Aug,Louisiana,"SNAPPER, VERMILION",21.8,"48,108","86,397"
2000,Aug,Louisiana,"SNAPPER, VERMILION",20.3,"44,769","83,145"
2001,Aug,Louisiana,"SNAPPER, VERMILION",23.8,"52,423","93,282"
2002,Aug,Louisiana,"SNAPPER, VERMILION",30.5,"67,326","115,456"
2003,Aug,Louisiana,"SNAPPER, VERMILION",31.2,"68,855","121,542"
2004,Aug,Louisiana,"SNAPPER, VERMILION",31.8,"70,026","127,750"
2005,Aug,Louisiana,"SNAPPER, VERMILION",20.6,"45,437","85,866"
2006,Aug,Louisiana,"SNAPPER, VERMILION",22.3,"49,252","91,718"
2007,Aug,Louisiana,"SNAPPER, VERMILION",19.4,"42,668","78,306"
2008,Aug,Louisiana,"SNAPPER, VERMILION",17.5,"38,673","77,408"
2009,Aug,Louisiana,"SNAPPER, VERMILION",18.4,"40,475","78,927"
2011,Aug,Louisiana,"SNAPPER, VERMILION",12,"26,435","59,034"
2012,Aug,Louisiana,"SNAPPER, VERMILION",24.9,"54,833","113,600"
2013,Aug,Louisiana,"SNAPPER, VERMILION",3.8,"8,345","22,180"
2014,Aug,Louisiana,"SNAPPER, VERMILION",14.4,"31,666","89,675"
2015,Aug,Louisiana,"SNAPPER, VERMILION",10.9,"23,963","66,088"
2016,Aug,Louisiana,"SNAPPER, VERMILION",9.5,"21,003","55,346"
2002,Aug,Louisiana,"SNAPPER, YELLOWTAIL",0,9,10
1990,Aug,Louisiana,SNAPPERS,0.6,"1,341","1,386"
1992,Aug,Louisiana,SNAPPERS,0.1,311,519
1993,Aug,Louisiana,SNAPPERS,0.1,181,180
1995,Aug,Louisiana,SNAPPERS,0.2,340,350
2002,Aug,Mississippi,"SNAPPER, GRAY",0,15,30
2002,Aug,Mississippi,"SNAPPER, LANE",0,12,22
1990,Aug,Mississippi,"SNAPPER, RED",6.4,"14,202","27,057"
1991,Aug,Mississippi,"SNAPPER, RED",16.9,"37,157","67,396"
2002,Aug,Mississippi,"SNAPPER, RED",1.7,"3,753","8,247"
2003,Aug,Mississippi,"SNAPPER, RED",0.6,"1,278","2,666"
2002,Aug,Mississippi,"SNAPPER, SILK",0.1,172,310
2002,Aug,Mississippi,"SNAPPER, VERMILION",3.3,"7,214","12,999"
2006,Aug,Texas,"SNAPPER, LANE",0.2,551,"1,066"
2007,Aug,Texas,"SNAPPER, LANE",0.3,577,735
2009,Aug,Texas,"SNAPPER, LANE",0.1,191,445
2014,Aug,Texas,"SNAPPER, LANE",0,21,61
1990,Aug,Texas,"SNAPPER, RED",27,"59,579","107,996"
1991,Aug,Texas,"SNAPPER, RED",43.4,"95,713","168,015"
1993,Aug,Texas,"SNAPPER, RED",2.7,"5,851","13,966"
1994,Aug,Texas,"SNAPPER, RED",8.2,"18,070","43,355"
1995,Aug,Texas,"SNAPPER, RED",3.3,"7,359","17,915"
2002,Aug,Texas,"SNAPPER, RED",35.1,"77,341","189,059"
2003,Aug,Texas,"SNAPPER, RED",29.3,"64,668","175,931"
2004,Aug,Texas,"SNAPPER, RED",44,"97,040","257,155"
2005,Aug,Texas,"SNAPPER, RED",54.7,"120,697","355,272"
2006,Aug,Texas,"SNAPPER, RED",63.7,"140,433","422,542"
2007,Aug,Texas,"SNAPPER, RED",29.4,"64,733","192,039"
2008,Aug,Texas,"SNAPPER, RED",33.9,"74,731","258,658"
2009,Aug,Texas,"SNAPPER, RED",33.3,"73,451","163,453"
2010,Aug,Texas,"SNAPPER, RED",40.7,"89,772","244,919"
2011,Aug,Texas,"SNAPPER, RED",30.5,"67,280","253,750"
2012,Aug,Texas,"SNAPPER, RED",37.3,"82,279","366,813"
2013,Aug,Texas,"SNAPPER, RED",53.6,"118,198","529,731"
2014,Aug,Texas,"SNAPPER, RED",47.6,"104,942","467,225"
2015,Aug,Texas,"SNAPPER, RED",100.8,"222,122","1,000,427"
2016,Aug,Texas,"SNAPPER, RED",91.9,"202,516","929,894"
2000,Aug,Texas,"SNAPPER, SILK",0.2,425,861
2010,Aug,Texas,"SNAPPER, SILK",0.4,774,"1,846"
2012,Aug,Texas,"SNAPPER, SILK",1.4,"3,186","8,305"
2013,Aug,Texas,"SNAPPER, SILK",0.2,390,"1,055"
2014,Aug,Texas,"SNAPPER, SILK",1.3,"2,812","8,047"
2016,Aug,Texas,"SNAPPER, SILK",0.5,"1,008","2,945"
1990,Aug,Texas,"SNAPPER, VERMILION",5.3,"11,693","20,512"
1991,Aug,Texas,"SNAPPER, VERMILION",1.3,"2,823","3,347"
1992,Aug,Texas,"SNAPPER, VERMILION",7.3,"16,096","30,974"
1993,Aug,Texas,"SNAPPER, VERMILION",6.2,"13,723","25,059"
1994,Aug,Texas,"SNAPPER, VERMILION",12,"26,546","48,231"
1995,Aug,Texas,"SNAPPER, VERMILION",5.2,"11,477","23,166"
1996,Aug,Texas,"SNAPPER, VERMILION",3.2,"7,048","15,928"
1997,Aug,Texas,"SNAPPER, VERMILION",4.9,"10,729","26,266"
1998,Aug,Texas,"SNAPPER, VERMILION",2.6,"5,708","10,788"
1999,Aug,Texas,"SNAPPER, VERMILION",4.7,"10,407","19,531"
2000,Aug,Texas,"SNAPPER, VERMILION",1.3,"2,965","5,572"
2001,Aug,Texas,"SNAPPER, VERMILION",2.7,"5,905","11,403"
2002,Aug,Texas,"SNAPPER, VERMILION",7.6,"16,865","33,271"
2003,Aug,Texas,"SNAPPER, VERMILION",2.1,"4,551","8,344"
2004,Aug,Texas,"SNAPPER, VERMILION",16.8,"36,948","72,205"
2005,Aug,Texas,"SNAPPER, VERMILION",10.6,"23,319","44,594"
2006,Aug,Texas,"SNAPPER, VERMILION",8,"17,727","39,787"
2007,Aug,Texas,"SNAPPER, VERMILION",29.9,"65,988","136,982"
2008,Aug,Texas,"SNAPPER, VERMILION",29.2,"64,442","109,740"
2009,Aug,Texas,"SNAPPER, VERMILION",18.6,"41,081","86,300"
2010,Aug,Texas,"SNAPPER, VERMILION",24,"52,868","133,932"
2011,Aug,Texas,"SNAPPER, VERMILION",14.9,"32,884","86,306"
2012,Aug,Texas,"SNAPPER, VERMILION",19.4,"42,877","121,662"
2013,Aug,Texas,"SNAPPER, VERMILION",10.6,"23,396","65,239"
2014,Aug,Texas,"SNAPPER, VERMILION",8.3,"18,285","50,563"
2015,Aug,Texas,"SNAPPER, VERMILION",13.9,"30,715","91,358"
2016,Aug,Texas,"SNAPPER, VERMILION",5.4,"12,007","34,036"
2013,Aug,Texas,"SNAPPER, YELLOWTAIL",0,19,61
1990,Aug,Texas,SNAPPERS,0.9,"1,877","3,586"
1991,Aug,Texas,SNAPPERS,0.7,"1,520","2,129"
1994,Aug,Texas,SNAPPERS,0.3,631,945
1996,Aug,Texas,SNAPPERS,0.6,"1,271","2,309"
2002,Aug,Texas,SNAPPERS,0,13,27
2009,Aug,Texas,SNAPPERS,0.4,795,"1,813"
2011,Aug,Texas,SNAPPERS,0.2,400,"1,521"
2012,Aug,Texas,SNAPPERS,0.2,355,566
2001,Sep,Alabama,"SNAPPER, GRAY",0,53,55
2003,Sep,Alabama,"SNAPPER, GRAY",0,58,96
2006,Sep,Alabama,"SNAPPER, GRAY",0.1,134,217
2009,Sep,Alabama,"SNAPPER, GRAY",0.1,112,256
2002,Sep,Alabama,"SNAPPER, LANE",0,2,4
2006,Sep,Alabama,"SNAPPER, LANE",0,110,254
2009,Sep,Alabama,"SNAPPER, LANE",0,19,48
1990,Sep,Alabama,"SNAPPER, RED",1.8,"4,020","8,332"
1996,Sep,Alabama,"SNAPPER, RED",5.5,"12,075","28,170"
1997,Sep,Alabama,"SNAPPER, RED",5.2,"11,438","24,162"
1998,Sep,Alabama,"SNAPPER, RED",2.8,"6,214","14,324"
1999,Sep,Alabama,"SNAPPER, RED",3.6,"7,833","18,766"
2005,Sep,Alabama,"SNAPPER, RED",3.5,"7,809","24,435"
2006,Sep,Alabama,"SNAPPER, RED",7.7,"17,014","54,394"
2008,Sep,Alabama,"SNAPPER, RED",2.3,"5,015","21,979"
2013,Sep,Alabama,"SNAPPER, RED",4.1,"9,026","35,131"
2014,Sep,Alabama,"SNAPPER, RED",4.4,"9,638","39,639"
2015,Sep,Alabama,"SNAPPER, RED",14.8,"32,712","139,952"
2016,Sep,Alabama,"SNAPPER, RED",12.3,"27,013","120,746"
1992,Sep,Alabama,"SNAPPER, VERMILION",0.5,"1,110","1,841"
1993,Sep,Alabama,"SNAPPER, VERMILION",0.7,"1,650","2,410"
1995,Sep,Alabama,"SNAPPER, VERMILION",0.3,640,"1,033"
1996,Sep,Alabama,"SNAPPER, VERMILION",0.2,352,626
1997,Sep,Alabama,"SNAPPER, VERMILION",0.1,277,497
1998,Sep,Alabama,"SNAPPER, VERMILION",0.1,315,555
1999,Sep,Alabama,"SNAPPER, VERMILION",0.5,"1,153","1,919"
2001,Sep,Alabama,"SNAPPER, VERMILION",1.5,"3,218","6,413"
2002,Sep,Alabama,"SNAPPER, VERMILION",0.4,896,"1,630"
2003,Sep,Alabama,"SNAPPER, VERMILION",2.3,"4,999","11,504"
2005,Sep,Alabama,"SNAPPER, VERMILION",1.2,"2,754","6,600"
2006,Sep,Alabama,"SNAPPER, VERMILION",5.9,"13,000","34,379"
2007,Sep,Alabama,"SNAPPER, VERMILION",4.2,"9,218","21,043"
2008,Sep,Alabama,"SNAPPER, VERMILION",7,"15,467","41,289"
2009,Sep,Alabama,"SNAPPER, VERMILION",13.5,"29,868","71,436"
2011,Sep,Alabama,"SNAPPER, VERMILION",10.4,"22,916","62,545"
2013,Sep,Alabama,"SNAPPER, VERMILION",2.6,"5,685","18,085"
2014,Sep,Alabama,"SNAPPER, VERMILION",7.1,"15,625","46,650"
2015,Sep,Alabama,"SNAPPER, VERMILION",3.9,"8,613","25,816"
2016,Sep,Alabama,"SNAPPER, VERMILION",5.6,"12,245","38,118"
2002,Sep,Florida West Coast,"SNAPPER, BLACK",0,21,33
2006,Sep,Florida West Coast,"SNAPPER, BLACK",0.3,616,906
1991,Sep,Florida West Coast,"SNAPPER, BLACKFIN",0.2,335,610
2002,Sep,Florida West Coast,"SNAPPER, BLACKFIN",0.1,115,197
2006,Sep,Florida West Coast,"SNAPPER, BLACKFIN",0.2,371,902
2011,Sep,Florida West Coast,"SNAPPER, BLACKFIN",0.1,251,662
2012,Sep,Florida West Coast,"SNAPPER, BLACKFIN",0.2,357,"1,004"
1991,Sep,Florida West Coast,"SNAPPER, CUBERA",0.1,217,434
1997,Sep,Florida West Coast,"SNAPPER, CUBERA",0.6,"1,388","2,034"
2000,Sep,Florida West Coast,"SNAPPER, CUBERA",0.2,454,387
2002,Sep,Florida West Coast,"SNAPPER, CUBERA",0,30,22
2008,Sep,Florida West Coast,"SNAPPER, CUBERA",0.1,114,161
2011,Sep,Florida West Coast,"SNAPPER, CUBERA",0.1,163,255
2013,Sep,Florida West Coast,"SNAPPER, CUBERA",0.2,342,365
2015,Sep,Florida West Coast,"SNAPPER, CUBERA",0,78,110
1995,Sep,Florida West Coast,"SNAPPER, DOG",0,34,46
1997,Sep,Florida West Coast,"SNAPPER, DOG",0,80,102
2000,Sep,Florida West Coast,"SNAPPER, DOG",0.1,165,231
2001,Sep,Florida West Coast,"SNAPPER, DOG",0.1,118,189
2002,Sep,Florida West Coast,"SNAPPER, DOG",0.1,243,143
2005,Sep,Florida West Coast,"SNAPPER, DOG",0,54,67
2006,Sep,Florida West Coast,"SNAPPER, DOG",0.1,282,170
2011,Sep,Florida West Coast,"SNAPPER, DOG",0,47,74
1990,Sep,Florida West Coast,"SNAPPER, GRAY",10.3,"22,646","38,084"
1991,Sep,Florida West Coast,"SNAPPER, GRAY",13.5,"29,740","49,169"
1992,Sep,Florida West Coast,"SNAPPER, GRAY",8.6,"18,934","30,111"
1993,Sep,Florida West Coast,"SNAPPER, GRAY",12.7,"27,971","44,946"
1994,Sep,Florida West Coast,"SNAPPER, GRAY",16.1,"35,414","61,640"
1995,Sep,Florida West Coast,"SNAPPER, GRAY",9.9,"21,769","39,144"
1996,Sep,Florida West Coast,"SNAPPER, GRAY",12.3,"27,118","50,658"
1997,Sep,Florida West Coast,"SNAPPER, GRAY",7.7,"16,925","30,431"
1998,Sep,Florida West Coast,"SNAPPER, GRAY",3.3,"7,274","12,405"
1999,Sep,Florida West Coast,"SNAPPER, GRAY",6.2,"13,575","25,256"
2000,Sep,Florida West Coast,"SNAPPER, GRAY",5.1,"11,246","21,053"
2001,Sep,Florida West Coast,"SNAPPER, GRAY",7.3,"16,170","30,075"
2002,Sep,Florida West Coast,"SNAPPER, GRAY",7,"15,519","29,269"
2003,Sep,Florida West Coast,"SNAPPER, GRAY",7.4,"16,269","30,827"
2004,Sep,Florida West Coast,"SNAPPER, GRAY",4,"8,751","16,689"
2005,Sep,Florida West Coast,"SNAPPER, GRAY",8.8,"19,422","39,510"
2006,Sep,Florida West Coast,"SNAPPER, GRAY",7.7,"16,979","37,712"
2007,Sep,Florida West Coast,"SNAPPER, GRAY",3.4,"7,386","16,639"
2008,Sep,Florida West Coast,"SNAPPER, GRAY",6.6,"14,526","34,397"
2009,Sep,Florida West Coast,"SNAPPER, GRAY",8,"17,648","41,449"
2010,Sep,Florida West Coast,"SNAPPER, GRAY",3.3,"7,253","17,782"
2011,Sep,Florida West Coast,"SNAPPER, GRAY",5.3,"11,709","28,025"
2012,Sep,Florida West Coast,"SNAPPER, GRAY",4.9,"10,713","25,487"
2013,Sep,Florida West Coast,"SNAPPER, GRAY",5.2,"11,475","28,735"
2014,Sep,Florida West Coast,"SNAPPER, GRAY",7,"15,437","38,998"
2015,Sep,Florida West Coast,"SNAPPER, GRAY",5.6,"12,372","32,172"
2016,Sep,Florida West Coast,"SNAPPER, GRAY",6.6,"14,648","39,407"
1990,Sep,Florida West Coast,"SNAPPER, LANE",4.2,"9,340","11,161"
1991,Sep,Florida West Coast,"SNAPPER, LANE",6.5,"14,403","16,643"
1992,Sep,Florida West Coast,"SNAPPER, LANE",5.3,"11,706","14,143"
1993,Sep,Florida West Coast,"SNAPPER, LANE",4.8,"10,625","11,881"
1994,Sep,Florida West Coast,"SNAPPER, LANE",3.8,"8,307","9,593"
1995,Sep,Florida West Coast,"SNAPPER, LANE",3.5,"7,669","7,990"
1996,Sep,Florida West Coast,"SNAPPER, LANE",2.5,"5,451","6,301"
1997,Sep,Florida West Coast,"SNAPPER, LANE",6.2,"13,594","17,424"
1998,Sep,Florida West Coast,"SNAPPER, LANE",1.1,"2,425","2,531"
1999,Sep,Florida West Coast,"SNAPPER, LANE",0.6,"1,296","2,164"
2000,Sep,Florida West Coast,"SNAPPER, LANE",1.6,"3,547","4,603"
2001,Sep,Florida West Coast,"SNAPPER, LANE",1.1,"2,466","3,857"
2002,Sep,Florida West Coast,"SNAPPER, LANE",0.8,"1,839","2,541"
2003,Sep,Florida West Coast,"SNAPPER, LANE",1.1,"2,375","3,139"
2004,Sep,Florida West Coast,"SNAPPER, LANE",0.3,734,"1,314"
2005,Sep,Florida West Coast,"SNAPPER, LANE",0.3,652,"1,241"
2006,Sep,Florida West Coast,"SNAPPER, LANE",0.7,"1,534","2,720"
2007,Sep,Florida West Coast,"SNAPPER, LANE",1,"2,198","4,642"
2008,Sep,Florida West Coast,"SNAPPER, LANE",1.6,"3,570","8,257"
2009,Sep,Florida West Coast,"SNAPPER, LANE",2.1,"4,539","9,768"
2010,Sep,Florida West Coast,"SNAPPER, LANE",0.5,"1,119","2,241"
2011,Sep,Florida West Coast,"SNAPPER, LANE",1.3,"2,782","5,812"
2012,Sep,Florida West Coast,"SNAPPER, LANE",1.1,"2,392","5,413"
2013,Sep,Florida West Coast,"SNAPPER, LANE",0.8,"1,850","4,145"
2014,Sep,Florida West Coast,"SNAPPER, LANE",2.1,"4,613","10,721"
2015,Sep,Florida West Coast,"SNAPPER, LANE",2.5,"5,402","11,152"
2016,Sep,Florida West Coast,"SNAPPER, LANE",0.9,"1,944","4,786"
1990,Sep,Florida West Coast,"SNAPPER, MUTTON",7.3,"16,144","28,436"
1991,Sep,Florida West Coast,"SNAPPER, MUTTON",6.9,"15,299","27,970"
1992,Sep,Florida West Coast,"SNAPPER, MUTTON",8,"17,725","30,343"
1993,Sep,Florida West Coast,"SNAPPER, MUTTON",9,"19,827","32,124"
1994,Sep,Florida West Coast,"SNAPPER, MUTTON",6.7,"14,805","27,108"
1995,Sep,Florida West Coast,"SNAPPER, MUTTON",4.9,"10,768","20,114"
