Year,Month,State,Species,Metric Tons,Pounds,$
2002,Jan,Alabama,"CATFISH, CHANNEL",0,77,46
2000,Jan,Alabama,CATFISHES & BULLHEADS,0.8,"1,869","1,282"
1990,Jan,Florida West Coast,CATFISHES & BULLHEADS,2.1,"4,692",396
1991,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.4,923,321
1992,Jan,Florida West Coast,CATFISHES & BULLHEADS,5.7,"12,496","5,132"
1993,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.6,"1,356",528
1994,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.1,245,61
1995,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.7,"1,528",515
1996,Jan,Florida West Coast,CATFISHES & BULLHEADS,7.5,"16,622","7,303"
1997,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.3,598,417
1999,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.1,171,114
2008,Jan,Florida West Coast,CATFISHES & BULLHEADS,0.1,117,109
1990,Jan,Louisiana,"CATFISH, BLUE",59.8,"131,884","62,220"
1991,Jan,Louisiana,"CATFISH, BLUE",81.4,"179,395","81,008"
1992,Jan,Louisiana,"CATFISH, BLUE",64.1,"141,331","65,979"
1993,Jan,Louisiana,"CATFISH, BLUE",57,"125,657","51,025"
1994,Jan,Louisiana,"CATFISH, BLUE",41,"90,455","39,422"
1995,Jan,Louisiana,"CATFISH, BLUE",91.3,"201,328","97,905"
1996,Jan,Louisiana,"CATFISH, BLUE",60,"132,257","69,103"
1997,Jan,Louisiana,"CATFISH, BLUE",103.9,"229,081","106,392"
1998,Jan,Louisiana,"CATFISH, BLUE",116.1,"256,052","125,836"
1999,Jan,Louisiana,"CATFISH, BLUE",144.7,"319,031","140,753"
2000,Jan,Louisiana,"CATFISH, BLUE",153.3,"338,070","155,555"
2001,Jan,Louisiana,"CATFISH, BLUE",192.1,"423,408","193,563"
2002,Jan,Louisiana,"CATFISH, BLUE",128.8,"284,014","126,419"
2003,Jan,Louisiana,"CATFISH, BLUE",106.1,"233,839","99,014"
2004,Jan,Louisiana,"CATFISH, BLUE",103.6,"228,414","101,099"
2005,Jan,Louisiana,"CATFISH, BLUE",128.3,"282,936","123,461"
2006,Jan,Louisiana,"CATFISH, BLUE",144.9,"319,508","147,440"
2007,Jan,Louisiana,"CATFISH, BLUE",155,"341,780","167,259"
2008,Jan,Louisiana,"CATFISH, BLUE",118.2,"260,623","124,203"
2009,Jan,Louisiana,"CATFISH, BLUE",79,"174,170","79,203"
2010,Jan,Louisiana,"CATFISH, BLUE",110.6,"243,827","102,156"
2011,Jan,Louisiana,"CATFISH, BLUE",85.8,"189,254","78,011"
2012,Jan,Louisiana,"CATFISH, BLUE",189.2,"417,176","204,088"
2013,Jan,Louisiana,"CATFISH, BLUE",165.7,"365,399","184,225"
2014,Jan,Louisiana,"CATFISH, BLUE",91.2,"200,982","96,607"
2015,Jan,Louisiana,"CATFISH, BLUE",128.8,"283,851","142,277"
2016,Jan,Louisiana,"CATFISH, BLUE",89.1,"196,321","99,971"
1990,Jan,Louisiana,"CATFISH, CHANNEL",41.3,"91,130","64,633"
1991,Jan,Louisiana,"CATFISH, CHANNEL",68.4,"150,746","90,325"
1992,Jan,Louisiana,"CATFISH, CHANNEL",47.5,"104,807","49,612"
1993,Jan,Louisiana,"CATFISH, CHANNEL",58.3,"128,429","53,409"
1994,Jan,Louisiana,"CATFISH, CHANNEL",46.6,"102,769","49,568"
1995,Jan,Louisiana,"CATFISH, CHANNEL",50.6,"111,591","56,072"
1996,Jan,Louisiana,"CATFISH, CHANNEL",50.2,"110,585","53,863"
1997,Jan,Louisiana,"CATFISH, CHANNEL",85.1,"187,534","92,432"
1998,Jan,Louisiana,"CATFISH, CHANNEL",100.7,"222,028","109,997"
1999,Jan,Louisiana,"CATFISH, CHANNEL",76.3,"168,163","78,732"
2000,Jan,Louisiana,"CATFISH, CHANNEL",70,"154,275","80,220"
2001,Jan,Louisiana,"CATFISH, CHANNEL",64.6,"142,466","74,621"
2002,Jan,Louisiana,"CATFISH, CHANNEL",38,"83,747","45,912"
2003,Jan,Louisiana,"CATFISH, CHANNEL",25.8,"56,776","29,742"
2004,Jan,Louisiana,"CATFISH, CHANNEL",42.4,"93,390","46,159"
2005,Jan,Louisiana,"CATFISH, CHANNEL",50.4,"111,114","53,297"
2006,Jan,Louisiana,"CATFISH, CHANNEL",54,"118,974","56,063"
2007,Jan,Louisiana,"CATFISH, CHANNEL",33.9,"74,751","38,362"
2008,Jan,Louisiana,"CATFISH, CHANNEL",20.6,"45,445","26,848"
2009,Jan,Louisiana,"CATFISH, CHANNEL",22.9,"50,439","28,299"
2010,Jan,Louisiana,"CATFISH, CHANNEL",15.9,"35,050","21,674"
2011,Jan,Louisiana,"CATFISH, CHANNEL",14.6,"32,255","18,710"
2012,Jan,Louisiana,"CATFISH, CHANNEL",42.6,"93,937","58,145"
2013,Jan,Louisiana,"CATFISH, CHANNEL",49.7,"109,641","57,175"
2014,Jan,Louisiana,"CATFISH, CHANNEL",26.5,"58,333","36,467"
2015,Jan,Louisiana,"CATFISH, CHANNEL",17.4,"38,275","29,107"
2016,Jan,Louisiana,"CATFISH, CHANNEL",34.5,"76,116","59,787"
1990,Jan,Louisiana,"CATFISH, FLATHEAD",0.9,"2,081","1,365"
1991,Jan,Louisiana,"CATFISH, FLATHEAD",14.3,"31,557","14,609"
1992,Jan,Louisiana,"CATFISH, FLATHEAD",17.6,"38,718","15,577"
1993,Jan,Louisiana,"CATFISH, FLATHEAD",1.7,"3,642","1,586"
1994,Jan,Louisiana,"CATFISH, FLATHEAD",14.3,"31,616","15,728"
1995,Jan,Louisiana,"CATFISH, FLATHEAD",3.8,"8,430","3,573"
1996,Jan,Louisiana,"CATFISH, FLATHEAD",3.2,"7,009","3,223"
1997,Jan,Louisiana,"CATFISH, FLATHEAD",22.8,"50,223","24,947"
1998,Jan,Louisiana,"CATFISH, FLATHEAD",28.5,"62,762","28,402"
1999,Jan,Louisiana,"CATFISH, FLATHEAD",3.1,"6,739","3,202"
2000,Jan,Louisiana,"CATFISH, FLATHEAD",2.5,"5,443","2,542"
2001,Jan,Louisiana,"CATFISH, FLATHEAD",1.2,"2,568","1,252"
2002,Jan,Louisiana,"CATFISH, FLATHEAD",1.6,"3,510","1,758"
2003,Jan,Louisiana,"CATFISH, FLATHEAD",1.1,"2,448","1,438"
2004,Jan,Louisiana,"CATFISH, FLATHEAD",1.8,"3,910","1,985"
2005,Jan,Louisiana,"CATFISH, FLATHEAD",4.3,"9,372","4,430"
2006,Jan,Louisiana,"CATFISH, FLATHEAD",4.5,"9,887","5,181"
2007,Jan,Louisiana,"CATFISH, FLATHEAD",3.3,"7,282","3,866"
2008,Jan,Louisiana,"CATFISH, FLATHEAD",2.2,"4,915","3,125"
2009,Jan,Louisiana,"CATFISH, FLATHEAD",2.1,"4,670","2,435"
2010,Jan,Louisiana,"CATFISH, FLATHEAD",2,"4,470","2,657"
2011,Jan,Louisiana,"CATFISH, FLATHEAD",3.6,"7,840","3,565"
2012,Jan,Louisiana,"CATFISH, FLATHEAD",3.1,"6,746","3,377"
2013,Jan,Louisiana,"CATFISH, FLATHEAD",4.3,"9,466","7,653"
2014,Jan,Louisiana,"CATFISH, FLATHEAD",1.4,"3,019","1,608"
2015,Jan,Louisiana,"CATFISH, FLATHEAD",2,"4,448","2,341"
2016,Jan,Louisiana,"CATFISH, FLATHEAD",2.6,"5,648","3,064"
1990,Jan,Louisiana,CATFISHES & BULLHEADS,25.3,"55,825","21,143"
1991,Jan,Louisiana,CATFISHES & BULLHEADS,30.4,"67,055","32,249"
1992,Jan,Louisiana,CATFISHES & BULLHEADS,2,"4,388","1,056"
1994,Jan,Louisiana,CATFISHES & BULLHEADS,2.4,"5,198","1,373"
1995,Jan,Louisiana,CATFISHES & BULLHEADS,6.9,"15,270","3,578"
1996,Jan,Louisiana,CATFISHES & BULLHEADS,31.7,"69,846","18,968"
1997,Jan,Louisiana,CATFISHES & BULLHEADS,4.5,"9,909","2,215"
1998,Jan,Louisiana,CATFISHES & BULLHEADS,3.5,"7,651","1,993"
1999,Jan,Louisiana,CATFISHES & BULLHEADS,11.4,"25,201","4,639"
2000,Jan,Louisiana,CATFISHES & BULLHEADS,11.2,"24,770","6,595"
2001,Jan,Louisiana,CATFISHES & BULLHEADS,7.7,"16,901","4,449"
2002,Jan,Louisiana,CATFISHES & BULLHEADS,3.4,"7,524","1,772"
2004,Jan,Louisiana,CATFISHES & BULLHEADS,2.5,"5,553","1,398"
2005,Jan,Louisiana,CATFISHES & BULLHEADS,5.2,"11,416","3,109"
2007,Jan,Louisiana,CATFISHES & BULLHEADS,20.4,"45,018","15,526"
1998,Jan,Mississippi,CATFISHES & BULLHEADS,0.5,"1,212","1,164"
2000,Jan,Mississippi,CATFISHES & BULLHEADS,0.4,776,703
2002,Jan,Mississippi,CATFISHES & BULLHEADS,0.5,"1,126",981
1994,Jan,Texas,"CATFISH, BLUE",3.4,"7,489","4,995"
1995,Jan,Texas,"CATFISH, BLUE",1.9,"4,126","3,010"
1996,Jan,Texas,"CATFISH, BLUE",2.2,"4,867","3,660"
1997,Jan,Texas,"CATFISH, BLUE",2.5,"5,442","3,657"
2002,Jan,Texas,"CATFISH, BLUE",1.1,"2,482","2,007"
2004,Jan,Texas,"CATFISH, BLUE",0.5,"1,117",932
2006,Jan,Texas,"CATFISH, BLUE",2.3,"4,977","4,303"
2007,Jan,Texas,"CATFISH, BLUE",1,"2,106","1,589"
2008,Jan,Texas,"CATFISH, BLUE",2.3,"5,119","4,675"
2009,Jan,Texas,"CATFISH, BLUE",4,"8,901","8,667"
2010,Jan,Texas,"CATFISH, BLUE",5.7,"12,657","12,495"
2011,Jan,Texas,"CATFISH, BLUE",3.8,"8,478","8,638"
2012,Jan,Texas,"CATFISH, BLUE",3.9,"8,572","8,273"
2013,Jan,Texas,"CATFISH, BLUE",3.2,"7,087","7,090"
2014,Jan,Texas,"CATFISH, BLUE",2.7,"6,009","5,776"
2015,Jan,Texas,"CATFISH, BLUE",3.8,"8,365","8,158"
2016,Jan,Texas,"CATFISH, BLUE",2.9,"6,435","6,248"
1995,Jan,Texas,"CATFISH, CHANNEL",1.3,"2,916","1,881"
1996,Jan,Texas,"CATFISH, CHANNEL",1.1,"2,367","1,593"
1997,Jan,Texas,"CATFISH, CHANNEL",0.6,"1,406",948
1998,Jan,Texas,"CATFISH, CHANNEL",1.4,"3,183","2,237"
2002,Jan,Texas,"CATFISH, CHANNEL",0.7,"1,651","1,270"
2003,Jan,Texas,"CATFISH, CHANNEL",1.7,"3,803","2,030"
2006,Jan,Texas,"CATFISH, CHANNEL",1.4,"2,998","1,996"
2013,Jan,Texas,"CATFISH, CHANNEL",0.1,148,202
2002,Feb,Alabama,"CATFISH, BLUE",0.1,316,91
2002,Feb,Alabama,"CATFISH, CHANNEL",0.1,131,83
1999,Feb,Alabama,CATFISHES & BULLHEADS,0.8,"1,761","1,257"
2002,Feb,Alabama,CATFISHES & BULLHEADS,0,24,12
2012,Feb,Alabama,CATFISHES & BULLHEADS,0.3,578,234
1990,Feb,Florida West Coast,CATFISHES & BULLHEADS,4.1,"9,128","1,100"
1991,Feb,Florida West Coast,CATFISHES & BULLHEADS,3.3,"7,325",842
1992,Feb,Florida West Coast,CATFISHES & BULLHEADS,1.3,"2,895","1,132"
1993,Feb,Florida West Coast,CATFISHES & BULLHEADS,1.6,"3,588","1,208"
1994,Feb,Florida West Coast,CATFISHES & BULLHEADS,0.6,"1,404",423
1995,Feb,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,317",962
1996,Feb,Florida West Coast,CATFISHES & BULLHEADS,0.7,"1,639","1,009"
1997,Feb,Florida West Coast,CATFISHES & BULLHEADS,0.3,651,268
1999,Feb,Florida West Coast,CATFISHES & BULLHEADS,0.2,378,314
2002,Feb,Florida West Coast,CATFISHES & BULLHEADS,0,8,2
1990,Feb,Louisiana,"CATFISH, BLUE",77.8,"171,613","85,904"
1991,Feb,Louisiana,"CATFISH, BLUE",111.9,"246,655","113,486"
1992,Feb,Louisiana,"CATFISH, BLUE",68.8,"151,636","70,218"
1993,Feb,Louisiana,"CATFISH, BLUE",56.6,"124,884","59,445"
1994,Feb,Louisiana,"CATFISH, BLUE",71.7,"158,100","71,738"
1995,Feb,Louisiana,"CATFISH, BLUE",65,"143,196","66,497"
1996,Feb,Louisiana,"CATFISH, BLUE",76.5,"168,695","89,736"
1997,Feb,Louisiana,"CATFISH, BLUE",116.5,"256,882","126,183"
1998,Feb,Louisiana,"CATFISH, BLUE",94.8,"208,920","103,674"
1999,Feb,Louisiana,"CATFISH, BLUE",176.6,"389,328","181,680"
2000,Feb,Louisiana,"CATFISH, BLUE",179.7,"396,172","184,851"
2001,Feb,Louisiana,"CATFISH, BLUE",191.1,"421,317","193,373"
2002,Feb,Louisiana,"CATFISH, BLUE",111.4,"245,621","112,914"
2003,Feb,Louisiana,"CATFISH, BLUE",104.2,"229,792","99,935"
2004,Feb,Louisiana,"CATFISH, BLUE",119.3,"263,020","115,244"
2005,Feb,Louisiana,"CATFISH, BLUE",121.2,"267,222","118,815"
2006,Feb,Louisiana,"CATFISH, BLUE",110.9,"244,400","110,833"
2007,Feb,Louisiana,"CATFISH, BLUE",132.9,"292,980","142,468"
2008,Feb,Louisiana,"CATFISH, BLUE",144.1,"317,640","152,729"
2009,Feb,Louisiana,"CATFISH, BLUE",99.5,"219,386","101,284"
2010,Feb,Louisiana,"CATFISH, BLUE",99.9,"220,223","100,618"
2011,Feb,Louisiana,"CATFISH, BLUE",126.5,"278,981","115,029"
2012,Feb,Louisiana,"CATFISH, BLUE",196.9,"434,100","219,342"
2013,Feb,Louisiana,"CATFISH, BLUE",162.4,"358,031","182,281"
2014,Feb,Louisiana,"CATFISH, BLUE",107.9,"237,906","116,211"
2015,Feb,Louisiana,"CATFISH, BLUE",125.2,"276,111","142,321"
2016,Feb,Louisiana,"CATFISH, BLUE",136.9,"301,731","159,604"
1990,Feb,Louisiana,"CATFISH, CHANNEL",31.3,"68,989","48,206"
1991,Feb,Louisiana,"CATFISH, CHANNEL",58.8,"129,640","74,137"
1992,Feb,Louisiana,"CATFISH, CHANNEL",71.5,"157,594","75,951"
1993,Feb,Louisiana,"CATFISH, CHANNEL",41.5,"91,578","43,655"
1994,Feb,Louisiana,"CATFISH, CHANNEL",49.6,"109,275","56,935"
1995,Feb,Louisiana,"CATFISH, CHANNEL",43.8,"96,523","47,332"
1996,Feb,Louisiana,"CATFISH, CHANNEL",59.4,"130,950","56,010"
1997,Feb,Louisiana,"CATFISH, CHANNEL",68.8,"151,680","77,107"
1998,Feb,Louisiana,"CATFISH, CHANNEL",60.5,"133,371","65,875"
1999,Feb,Louisiana,"CATFISH, CHANNEL",54.7,"120,555","61,536"
2000,Feb,Louisiana,"CATFISH, CHANNEL",46.7,"102,906","52,520"
2001,Feb,Louisiana,"CATFISH, CHANNEL",67,"147,775","69,454"
2002,Feb,Louisiana,"CATFISH, CHANNEL",36,"79,451","43,416"
2003,Feb,Louisiana,"CATFISH, CHANNEL",25.5,"56,179","27,780"
2004,Feb,Louisiana,"CATFISH, CHANNEL",33.4,"73,663","37,227"
2005,Feb,Louisiana,"CATFISH, CHANNEL",48.1,"106,089","51,523"
2006,Feb,Louisiana,"CATFISH, CHANNEL",31.3,"69,065","34,586"
2007,Feb,Louisiana,"CATFISH, CHANNEL",24.3,"53,525","27,565"
2008,Feb,Louisiana,"CATFISH, CHANNEL",18.6,"40,949","24,043"
2009,Feb,Louisiana,"CATFISH, CHANNEL",10.7,"23,551","14,850"
2010,Feb,Louisiana,"CATFISH, CHANNEL",14.5,"32,062","20,308"
2011,Feb,Louisiana,"CATFISH, CHANNEL",15.6,"34,316","19,328"
2012,Feb,Louisiana,"CATFISH, CHANNEL",38.3,"84,330","47,405"
2013,Feb,Louisiana,"CATFISH, CHANNEL",44.3,"97,659","52,284"
2014,Feb,Louisiana,"CATFISH, CHANNEL",20.2,"44,473","30,649"
2015,Feb,Louisiana,"CATFISH, CHANNEL",18.2,"40,178","29,317"
2016,Feb,Louisiana,"CATFISH, CHANNEL",46.8,"103,146","69,956"
1990,Feb,Louisiana,"CATFISH, FLATHEAD",0.8,"1,856",951
1991,Feb,Louisiana,"CATFISH, FLATHEAD",12,"26,382","12,380"
1992,Feb,Louisiana,"CATFISH, FLATHEAD",21.2,"46,689","21,365"
1993,Feb,Louisiana,"CATFISH, FLATHEAD",15.3,"33,716","15,375"
1994,Feb,Louisiana,"CATFISH, FLATHEAD",1.7,"3,823","1,822"
1995,Feb,Louisiana,"CATFISH, FLATHEAD",14.2,"31,396","16,659"
1996,Feb,Louisiana,"CATFISH, FLATHEAD",27.5,"60,682","30,306"
1997,Feb,Louisiana,"CATFISH, FLATHEAD",19.9,"43,783","21,398"
1998,Feb,Louisiana,"CATFISH, FLATHEAD",22.3,"49,089","24,475"
1999,Feb,Louisiana,"CATFISH, FLATHEAD",4.8,"10,620","5,508"
2000,Feb,Louisiana,"CATFISH, FLATHEAD",2.1,"4,544","2,092"
2001,Feb,Louisiana,"CATFISH, FLATHEAD",1.7,"3,755","1,921"
2002,Feb,Louisiana,"CATFISH, FLATHEAD",1.3,"2,855","1,307"
2003,Feb,Louisiana,"CATFISH, FLATHEAD",1.5,"3,377","1,824"
2004,Feb,Louisiana,"CATFISH, FLATHEAD",2.4,"5,248","2,918"
2005,Feb,Louisiana,"CATFISH, FLATHEAD",3.2,"6,953","3,643"
2006,Feb,Louisiana,"CATFISH, FLATHEAD",7.6,"16,803","8,032"
2007,Feb,Louisiana,"CATFISH, FLATHEAD",2.3,"5,128","2,653"
2008,Feb,Louisiana,"CATFISH, FLATHEAD",2.8,"6,088","3,256"
2009,Feb,Louisiana,"CATFISH, FLATHEAD",1.5,"3,288","1,938"
2010,Feb,Louisiana,"CATFISH, FLATHEAD",1.3,"2,973","1,573"
2011,Feb,Louisiana,"CATFISH, FLATHEAD",2.7,"5,958","2,825"
2012,Feb,Louisiana,"CATFISH, FLATHEAD",2.3,"5,024","2,669"
2013,Feb,Louisiana,"CATFISH, FLATHEAD",5.2,"11,381","5,907"
2014,Feb,Louisiana,"CATFISH, FLATHEAD",1,"2,257","1,254"
2015,Feb,Louisiana,"CATFISH, FLATHEAD",2.5,"5,469","3,148"
2016,Feb,Louisiana,"CATFISH, FLATHEAD",2.3,"5,055","2,948"
1990,Feb,Louisiana,CATFISHES & BULLHEADS,1.8,"4,003","1,751"
1991,Feb,Louisiana,CATFISHES & BULLHEADS,7.3,"16,177","5,266"
1992,Feb,Louisiana,CATFISHES & BULLHEADS,2.1,"4,606","1,128"
1993,Feb,Louisiana,CATFISHES & BULLHEADS,9.8,"21,500","5,646"
1995,Feb,Louisiana,CATFISHES & BULLHEADS,8.2,"18,129","4,118"
1996,Feb,Louisiana,CATFISHES & BULLHEADS,10.7,"23,688","4,407"
1997,Feb,Louisiana,CATFISHES & BULLHEADS,3.6,"8,005","1,557"
1998,Feb,Louisiana,CATFISHES & BULLHEADS,9.9,"21,777","5,852"
1999,Feb,Louisiana,CATFISHES & BULLHEADS,9.7,"21,426","4,552"
2000,Feb,Louisiana,CATFISHES & BULLHEADS,17.1,"37,642","11,146"
2002,Feb,Louisiana,CATFISHES & BULLHEADS,0.4,967,223
2003,Feb,Louisiana,CATFISHES & BULLHEADS,1.1,"2,449",618
2004,Feb,Louisiana,CATFISHES & BULLHEADS,5.8,"12,721","3,254"
2005,Feb,Louisiana,CATFISHES & BULLHEADS,9.1,"20,164","6,092"
2008,Feb,Louisiana,CATFISHES & BULLHEADS,15.6,"34,320","11,117"
2012,Feb,Louisiana,CATFISHES & BULLHEADS,1,"2,271","1,407"
1995,Feb,Mississippi,CATFISHES & BULLHEADS,0.3,719,588
1998,Feb,Mississippi,CATFISHES & BULLHEADS,0.4,860,786
2002,Feb,Mississippi,CATFISHES & BULLHEADS,0.5,"1,147",894
1994,Feb,Texas,"CATFISH, BLUE",5.5,"12,185","9,034"
1995,Feb,Texas,"CATFISH, BLUE",2.8,"6,114","4,493"
1996,Feb,Texas,"CATFISH, BLUE",3.5,"7,792","6,202"
1997,Feb,Texas,"CATFISH, BLUE",3.1,"6,889","4,837"
1998,Feb,Texas,"CATFISH, BLUE",2.3,"5,064","3,779"
2002,Feb,Texas,"CATFISH, BLUE",0.4,800,638
2004,Feb,Texas,"CATFISH, BLUE",0.6,"1,235","1,080"
2006,Feb,Texas,"CATFISH, BLUE",2.4,"5,205","4,323"
2007,Feb,Texas,"CATFISH, BLUE",3.2,"7,105","6,055"
2008,Feb,Texas,"CATFISH, BLUE",3.9,"8,505","7,753"
2009,Feb,Texas,"CATFISH, BLUE",5.2,"11,429","11,321"
2010,Feb,Texas,"CATFISH, BLUE",5.5,"12,094","11,904"
2011,Feb,Texas,"CATFISH, BLUE",4,"8,836","8,777"
2012,Feb,Texas,"CATFISH, BLUE",4.1,"8,986","8,448"
2013,Feb,Texas,"CATFISH, BLUE",3.8,"8,346","8,144"
2014,Feb,Texas,"CATFISH, BLUE",4.6,"10,149","10,035"
2015,Feb,Texas,"CATFISH, BLUE",3,"6,638","6,483"
2016,Feb,Texas,"CATFISH, BLUE",2.9,"6,310","6,202"
1995,Feb,Texas,"CATFISH, CHANNEL",1.5,"3,281","2,225"
1996,Feb,Texas,"CATFISH, CHANNEL",1.1,"2,342","2,325"
1997,Feb,Texas,"CATFISH, CHANNEL",1.3,"2,922","1,983"
1998,Feb,Texas,"CATFISH, CHANNEL",2.9,"6,395","3,650"
2002,Feb,Texas,"CATFISH, CHANNEL",0.9,"1,977","1,505"
2003,Feb,Texas,"CATFISH, CHANNEL",1.4,"2,998","1,608"
2005,Feb,Texas,"CATFISH, CHANNEL",0.8,"1,704","1,206"
2006,Feb,Texas,"CATFISH, CHANNEL",0.8,"1,740","1,287"
2013,Feb,Texas,"CATFISH, CHANNEL",0.2,425,590
2016,Feb,Texas,"CATFISH, CHANNEL",0.2,399,607
2002,Mar,Alabama,"CATFISH, BLUE",0,11,3
2002,Mar,Alabama,"CATFISH, CHANNEL",0,14,7
1999,Mar,Alabama,CATFISHES & BULLHEADS,0.5,"1,112","1,073"
2002,Mar,Alabama,CATFISHES & BULLHEADS,0,5,3
2006,Mar,Alabama,CATFISHES & BULLHEADS,0.3,596,207
2013,Mar,Alabama,CATFISHES & BULLHEADS,0,88,30
2014,Mar,Alabama,CATFISHES & BULLHEADS,0.3,734,295
1990,Mar,Florida West Coast,CATFISHES & BULLHEADS,3.4,"7,426","1,205"
1991,Mar,Florida West Coast,CATFISHES & BULLHEADS,3.5,"7,805","1,051"
1992,Mar,Florida West Coast,CATFISHES & BULLHEADS,2.7,"5,859","2,057"
1993,Mar,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,308",713
1994,Mar,Florida West Coast,CATFISHES & BULLHEADS,2.8,"6,105","1,516"
1995,Mar,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,369",810
1996,Mar,Florida West Coast,CATFISHES & BULLHEADS,1.3,"2,822","1,237"
1997,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.1,147,54
1998,Mar,Florida West Coast,CATFISHES & BULLHEADS,0,45,33
1999,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.1,289,256
2000,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.1,317,382
2002,Mar,Florida West Coast,CATFISHES & BULLHEADS,0,36,13
2004,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.2,528,470
2005,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.1,298,80
2008,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.5,"1,033",517
2013,Mar,Florida West Coast,CATFISHES & BULLHEADS,0.1,116,112
1990,Mar,Louisiana,"CATFISH, BLUE",64.7,"142,667","69,268"
1991,Mar,Louisiana,"CATFISH, BLUE",73.5,"162,078","84,091"
1992,Mar,Louisiana,"CATFISH, BLUE",53.5,"118,036","56,551"
1993,Mar,Louisiana,"CATFISH, BLUE",45.1,"99,488","52,294"
1994,Mar,Louisiana,"CATFISH, BLUE",93.8,"206,762","103,345"
1995,Mar,Louisiana,"CATFISH, BLUE",113.3,"249,851","119,571"
1996,Mar,Louisiana,"CATFISH, BLUE",74.6,"164,552","87,412"
1997,Mar,Louisiana,"CATFISH, BLUE",162.4,"358,045","159,596"
1998,Mar,Louisiana,"CATFISH, BLUE",90.1,"198,554","109,307"
1999,Mar,Louisiana,"CATFISH, BLUE",137.8,"303,730","156,886"
2000,Mar,Louisiana,"CATFISH, BLUE",173.2,"381,866","194,173"
2001,Mar,Louisiana,"CATFISH, BLUE",197.4,"435,118","203,029"
2002,Mar,Louisiana,"CATFISH, BLUE",108.9,"240,012","110,080"
2003,Mar,Louisiana,"CATFISH, BLUE",126.8,"279,447","125,207"
2004,Mar,Louisiana,"CATFISH, BLUE",161.7,"356,404","161,012"
2005,Mar,Louisiana,"CATFISH, BLUE",126,"277,826","126,944"
2006,Mar,Louisiana,"CATFISH, BLUE",128.2,"282,618","128,134"
2007,Mar,Louisiana,"CATFISH, BLUE",162.5,"358,163","176,458"
2008,Mar,Louisiana,"CATFISH, BLUE",132.3,"291,727","146,638"
2009,Mar,Louisiana,"CATFISH, BLUE",104.7,"230,883","111,955"
2010,Mar,Louisiana,"CATFISH, BLUE",148.5,"327,275","150,001"
2011,Mar,Louisiana,"CATFISH, BLUE",214.8,"473,521","213,291"
2012,Mar,Louisiana,"CATFISH, BLUE",224.6,"495,262","260,887"
2013,Mar,Louisiana,"CATFISH, BLUE",121.5,"267,777","133,404"
2014,Mar,Louisiana,"CATFISH, BLUE",137.4,"302,888","149,677"
2015,Mar,Louisiana,"CATFISH, BLUE",176.5,"389,162","203,017"
2016,Mar,Louisiana,"CATFISH, BLUE",169.4,"373,467","204,554"
1990,Mar,Louisiana,"CATFISH, CHANNEL",347.1,"765,233","747,654"
1991,Mar,Louisiana,"CATFISH, CHANNEL",38.9,"85,838","51,062"
1992,Mar,Louisiana,"CATFISH, CHANNEL",51.2,"112,877","60,483"
1993,Mar,Louisiana,"CATFISH, CHANNEL",58.8,"129,703","65,471"
1994,Mar,Louisiana,"CATFISH, CHANNEL",39.5,"87,022","45,294"
1995,Mar,Louisiana,"CATFISH, CHANNEL",39.5,"87,009","45,591"
1996,Mar,Louisiana,"CATFISH, CHANNEL",58,"127,803","60,811"
1997,Mar,Louisiana,"CATFISH, CHANNEL",73,"160,963","86,000"
1998,Mar,Louisiana,"CATFISH, CHANNEL",73.1,"161,108","82,670"
1999,Mar,Louisiana,"CATFISH, CHANNEL",36.2,"79,885","42,885"
2000,Mar,Louisiana,"CATFISH, CHANNEL",41.7,"91,921","50,400"
2001,Mar,Louisiana,"CATFISH, CHANNEL",56.1,"123,748","61,389"
2002,Mar,Louisiana,"CATFISH, CHANNEL",32.5,"71,735","39,044"
2003,Mar,Louisiana,"CATFISH, CHANNEL",37.3,"82,200","42,502"
2004,Mar,Louisiana,"CATFISH, CHANNEL",42.2,"93,022","46,262"
2005,Mar,Louisiana,"CATFISH, CHANNEL",29.8,"65,699","34,123"
2006,Mar,Louisiana,"CATFISH, CHANNEL",24.5,"54,097","32,988"
2007,Mar,Louisiana,"CATFISH, CHANNEL",33.7,"74,389","39,309"
2008,Mar,Louisiana,"CATFISH, CHANNEL",16.3,"35,974","22,671"
2009,Mar,Louisiana,"CATFISH, CHANNEL",22,"48,593","26,973"
2010,Mar,Louisiana,"CATFISH, CHANNEL",13.6,"29,944","19,759"
2011,Mar,Louisiana,"CATFISH, CHANNEL",17.9,"39,572","23,971"
2012,Mar,Louisiana,"CATFISH, CHANNEL",42.9,"94,509","56,464"
