Year,Month,State,Species,Metric Tons,Pounds,$
1993,Oct,Florida West Coast,"GROUPER, WARSAW",1.1,"2,485","3,472"
1994,Oct,Florida West Coast,"GROUPER, WARSAW",0.6,"1,340","1,715"
1995,Oct,Florida West Coast,"GROUPER, WARSAW",0.6,"1,289","1,828"
1996,Oct,Florida West Coast,"GROUPER, WARSAW",0.5,"1,118","1,511"
1997,Oct,Florida West Coast,"GROUPER, WARSAW",1.2,"2,706","4,216"
1998,Oct,Florida West Coast,"GROUPER, WARSAW",0.8,"1,857","3,158"
1999,Oct,Florida West Coast,"GROUPER, WARSAW",1.7,"3,812","7,506"
2000,Oct,Florida West Coast,"GROUPER, WARSAW",1.3,"2,796","5,007"
2001,Oct,Florida West Coast,"GROUPER, WARSAW",1.2,"2,610","4,125"
2002,Oct,Florida West Coast,"GROUPER, WARSAW",1.5,"3,369","5,926"
2003,Oct,Florida West Coast,"GROUPER, WARSAW",2.3,"5,105","9,286"
2011,Oct,Florida West Coast,"GROUPER, WARSAW",0.4,773,"1,685"
2012,Oct,Florida West Coast,"GROUPER, WARSAW",1,"2,203","5,655"
2013,Oct,Florida West Coast,"GROUPER, WARSAW",0.4,933,"2,415"
2014,Oct,Florida West Coast,"GROUPER, WARSAW",0.7,"1,441","4,678"
2015,Oct,Florida West Coast,"GROUPER, WARSAW",0.1,206,610
2016,Oct,Florida West Coast,"GROUPER, WARSAW",0.1,226,696
1990,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",19,"41,865","88,405"
1991,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",13.9,"30,585","65,491"
1992,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",31.1,"68,605","129,531"
1993,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",29.8,"65,652","130,666"
1994,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",25.3,"55,840","118,508"
1995,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",3.8,"8,270","18,532"
1996,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",15.2,"33,442","73,077"
1997,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",20.7,"45,714","98,958"
1998,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",21.7,"47,793","112,904"
1999,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",28.4,"62,603","170,071"
2000,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",28.4,"62,545","164,797"
2001,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",15.6,"34,361","88,719"
2002,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",20.7,"45,692","119,914"
2003,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",17.6,"38,831","103,626"
2004,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",0.1,127,276
2005,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",0.1,193,522
2009,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",1.7,"3,731","11,365"
2010,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",3.5,"7,662","26,337"
2011,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",14.5,"31,892","122,262"
2012,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",24.7,"54,387","205,322"
2013,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",16.7,"36,749","133,614"
2014,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",7.4,"16,273","64,800"
2015,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",7.6,"16,859","65,285"
2016,Oct,Florida West Coast,"GROUPER, YELLOWEDGE",8.5,"18,746","74,233"
1990,Oct,Florida West Coast,"GROUPER, YELLOWFIN",0.2,391,770
1993,Oct,Florida West Coast,"GROUPER, YELLOWFIN",0,98,153
1994,Oct,Florida West Coast,"GROUPER, YELLOWFIN",0.1,141,255
1995,Oct,Florida West Coast,"GROUPER, YELLOWFIN",0.1,219,502
2001,Oct,Florida West Coast,"GROUPER, YELLOWFIN",0,42,47
1990,Oct,Florida West Coast,GROUPERS,5.1,"11,299","20,420"
1991,Oct,Florida West Coast,GROUPERS,0.5,"1,166","1,761"
1992,Oct,Florida West Coast,GROUPERS,0.7,"1,616","2,596"
1993,Oct,Florida West Coast,GROUPERS,0.8,"1,711","2,638"
1994,Oct,Florida West Coast,GROUPERS,0.8,"1,734","2,897"
1995,Oct,Florida West Coast,GROUPERS,0.3,629,874
1996,Oct,Florida West Coast,GROUPERS,0.1,111,133
1998,Oct,Florida West Coast,GROUPERS,0.1,248,350
1999,Oct,Florida West Coast,GROUPERS,0,106,213
2002,Oct,Florida West Coast,GROUPERS,0.2,349,929
2014,Oct,Florida West Coast,GROUPERS,0,8,124
1990,Oct,Louisiana,"GROUPER, BLACK",0.5,"1,048","1,568"
1991,Oct,Louisiana,"GROUPER, BLACK",0.3,720,"1,145"
1992,Oct,Louisiana,"GROUPER, BLACK",0.2,492,868
1999,Oct,Louisiana,"GROUPER, BLACK",0.5,"1,140","2,577"
2000,Oct,Louisiana,"GROUPER, BLACK",0.4,817,"1,850"
2001,Oct,Louisiana,"GROUPER, BLACK",0.3,731,"1,463"
2002,Oct,Louisiana,"GROUPER, BLACK",0.9,"2,048","5,198"
2003,Oct,Louisiana,"GROUPER, BLACK",0.2,456,"1,239"
2004,Oct,Louisiana,"GROUPER, BLACK",0.6,"1,334","3,651"
1990,Oct,Louisiana,"GROUPER, MARBLED",0.2,340,461
1991,Oct,Louisiana,"GROUPER, MARBLED",1.3,"2,838","3,124"
1992,Oct,Louisiana,"GROUPER, MARBLED",3.2,"7,058","8,044"
1993,Oct,Louisiana,"GROUPER, MARBLED",1.8,"3,927","5,572"
1994,Oct,Louisiana,"GROUPER, MARBLED",1.4,"3,079","5,252"
1995,Oct,Louisiana,"GROUPER, MARBLED",0.2,528,"1,101"
1997,Oct,Louisiana,"GROUPER, MARBLED",0.2,507,906
1998,Oct,Louisiana,"GROUPER, MARBLED",0.5,"1,028","2,064"
2000,Oct,Louisiana,"GROUPER, MARBLED",0.1,170,300
2002,Oct,Louisiana,"GROUPER, MARBLED",0,96,177
2003,Oct,Louisiana,"GROUPER, MARBLED",0.5,"1,205","2,467"
2004,Oct,Louisiana,"GROUPER, MARBLED",0.1,197,413
2002,Oct,Louisiana,"GROUPER, RED",0,34,73
1990,Oct,Louisiana,"GROUPER, SNOWY",1.9,"4,282","7,072"
1992,Oct,Louisiana,"GROUPER, SNOWY",2.1,"4,587","7,885"
1993,Oct,Louisiana,"GROUPER, SNOWY",1.6,"3,429","6,159"
1994,Oct,Louisiana,"GROUPER, SNOWY",1,"2,165","4,150"
2000,Oct,Louisiana,"GROUPER, SNOWY",0.4,949,"2,087"
2002,Oct,Louisiana,"GROUPER, SNOWY",1.4,"3,030","6,497"
2003,Oct,Louisiana,"GROUPER, SNOWY",0.5,"1,063","2,148"
2012,Oct,Louisiana,"GROUPER, SNOWY",0.3,734,"2,127"
2014,Oct,Louisiana,"GROUPER, SNOWY",0.7,"1,528","5,254"
1990,Oct,Louisiana,"GROUPER, WARSAW",2.3,"5,017","7,165"
1991,Oct,Louisiana,"GROUPER, WARSAW",3.5,"7,641","9,954"
1992,Oct,Louisiana,"GROUPER, WARSAW",1.7,"3,816","5,062"
1993,Oct,Louisiana,"GROUPER, WARSAW",2.4,"5,202","7,486"
1994,Oct,Louisiana,"GROUPER, WARSAW",0.8,"1,837","2,614"
1995,Oct,Louisiana,"GROUPER, WARSAW",0.4,822,"1,360"
1996,Oct,Louisiana,"GROUPER, WARSAW",0.4,833,"1,586"
1997,Oct,Louisiana,"GROUPER, WARSAW",1.5,"3,295","7,114"
1998,Oct,Louisiana,"GROUPER, WARSAW",1,"2,177","4,688"
1999,Oct,Louisiana,"GROUPER, WARSAW",1.5,"3,342","6,864"
2000,Oct,Louisiana,"GROUPER, WARSAW",2.6,"5,745","10,055"
2001,Oct,Louisiana,"GROUPER, WARSAW",1.3,"2,774","5,094"
2002,Oct,Louisiana,"GROUPER, WARSAW",3.6,"7,861","14,132"
2003,Oct,Louisiana,"GROUPER, WARSAW",2,"4,319","7,799"
2012,Oct,Louisiana,"GROUPER, WARSAW",1.3,"2,831","6,664"
2013,Oct,Louisiana,"GROUPER, WARSAW",0.8,"1,719","3,994"
1990,Oct,Louisiana,"GROUPER, YELLOWEDGE",7,"15,449","23,480"
1991,Oct,Louisiana,"GROUPER, YELLOWEDGE",24.3,"53,647","91,423"
1992,Oct,Louisiana,"GROUPER, YELLOWEDGE",13.9,"30,708","56,631"
1993,Oct,Louisiana,"GROUPER, YELLOWEDGE",5.4,"11,962","22,224"
1994,Oct,Louisiana,"GROUPER, YELLOWEDGE",4.1,"9,144","19,070"
1995,Oct,Louisiana,"GROUPER, YELLOWEDGE",1.9,"4,211","9,729"
1996,Oct,Louisiana,"GROUPER, YELLOWEDGE",7.1,"15,575","37,939"
1997,Oct,Louisiana,"GROUPER, YELLOWEDGE",1,"2,239","5,105"
1998,Oct,Louisiana,"GROUPER, YELLOWEDGE",3.8,"8,342","19,219"
1999,Oct,Louisiana,"GROUPER, YELLOWEDGE",2.6,"5,784","14,003"
2000,Oct,Louisiana,"GROUPER, YELLOWEDGE",3.7,"8,220","21,549"
2001,Oct,Louisiana,"GROUPER, YELLOWEDGE",0.7,"1,543","4,036"
2002,Oct,Louisiana,"GROUPER, YELLOWEDGE",7.4,"16,252","44,789"
2003,Oct,Louisiana,"GROUPER, YELLOWEDGE",3.3,"7,374","18,519"
2013,Oct,Louisiana,"GROUPER, YELLOWEDGE",2.8,"6,153","18,625"
2014,Oct,Louisiana,"GROUPER, YELLOWEDGE",2.2,"4,770","15,112"
2016,Oct,Louisiana,"GROUPER, YELLOWEDGE",2.1,"4,598","14,177"
2000,Oct,Louisiana,"GROUPER, YELLOWFIN",0.3,728,"1,307"
2002,Oct,Louisiana,"GROUPER, YELLOWFIN",0.1,144,262
2004,Oct,Louisiana,"GROUPER, YELLOWFIN",0.1,192,461
1990,Oct,Louisiana,GROUPERS,2,"4,338","7,595"
1991,Oct,Louisiana,GROUPERS,4.8,"10,643","17,439"
1992,Oct,Louisiana,GROUPERS,1.1,"2,388","4,045"
1993,Oct,Louisiana,GROUPERS,0.6,"1,342","2,329"
1994,Oct,Louisiana,GROUPERS,0.9,"1,940","3,524"
1995,Oct,Louisiana,GROUPERS,0.2,390,804
1996,Oct,Louisiana,GROUPERS,0,91,131
1997,Oct,Louisiana,GROUPERS,0.4,818,"1,735"
1998,Oct,Louisiana,GROUPERS,1.1,"2,533","4,921"
2002,Oct,Mississippi,"GROUPER, SNOWY",0,21,44
2002,Oct,Mississippi,"GROUPER, WARSAW",0.1,239,506
2002,Oct,Mississippi,"GROUPER, YELLOWFIN",0,52,110
1997,Oct,Texas,"GROUPER, BLACK",0.1,166,311
2001,Oct,Texas,"GROUPER, BLACK",0.2,378,823
2002,Oct,Texas,"GROUPER, BLACK",0,18,41
2004,Oct,Texas,"GROUPER, BLACK",0.6,"1,349","2,787"
2006,Oct,Texas,"GROUPER, BLACK",0.1,294,764
2007,Oct,Texas,"GROUPER, BLACK",0.3,561,"1,445"
2010,Oct,Texas,"GROUPER, SNOWY",0.4,908,"2,533"
2011,Oct,Texas,"GROUPER, SNOWY",1.9,"4,196","11,803"
2012,Oct,Texas,"GROUPER, SNOWY",0.8,"1,720","5,752"
2016,Oct,Texas,"GROUPER, SNOWY",0.4,796,"3,030"
1990,Oct,Texas,"GROUPER, WARSAW",0.7,"1,504","1,251"
1991,Oct,Texas,"GROUPER, WARSAW",0.7,"1,485","1,869"
1993,Oct,Texas,"GROUPER, WARSAW",1.4,"2,989","4,231"
1994,Oct,Texas,"GROUPER, WARSAW",1.5,"3,350","4,939"
1995,Oct,Texas,"GROUPER, WARSAW",0.8,"1,716","2,470"
1997,Oct,Texas,"GROUPER, WARSAW",0.5,"1,013","1,666"
1998,Oct,Texas,"GROUPER, WARSAW",1.1,"2,478","3,997"
1999,Oct,Texas,"GROUPER, WARSAW",0.9,"2,061","3,306"
2000,Oct,Texas,"GROUPER, WARSAW",0.4,828,"1,450"
2001,Oct,Texas,"GROUPER, WARSAW",1.6,"3,558","6,555"
2002,Oct,Texas,"GROUPER, WARSAW",3.1,"6,877","13,443"
2003,Oct,Texas,"GROUPER, WARSAW",3.2,"7,136","13,930"
2010,Oct,Texas,"GROUPER, WARSAW",2.4,"5,206","11,007"
2011,Oct,Texas,"GROUPER, WARSAW",1.2,"2,554","7,438"
2012,Oct,Texas,"GROUPER, WARSAW",2.6,"5,733","17,362"
2013,Oct,Texas,"GROUPER, WARSAW",2,"4,500","15,419"
2014,Oct,Texas,"GROUPER, WARSAW",0.6,"1,388","4,998"
2015,Oct,Texas,"GROUPER, WARSAW",1.1,"2,399","4,679"
2016,Oct,Texas,"GROUPER, WARSAW",1.1,"2,482","9,322"
1991,Oct,Texas,"GROUPER, YELLOWEDGE",2.8,"6,130","9,411"
1994,Oct,Texas,"GROUPER, YELLOWEDGE",4.6,"10,079","19,630"
1999,Oct,Texas,"GROUPER, YELLOWEDGE",2.3,"5,001","10,884"
2001,Oct,Texas,"GROUPER, YELLOWEDGE",3.9,"8,556","21,670"
2002,Oct,Texas,"GROUPER, YELLOWEDGE",2.7,"5,863","15,243"
2010,Oct,Texas,"GROUPER, YELLOWEDGE",4,"8,770","20,735"
2011,Oct,Texas,"GROUPER, YELLOWEDGE",7.8,"17,113","56,860"
2012,Oct,Texas,"GROUPER, YELLOWEDGE",10.4,"22,882","82,931"
2014,Oct,Texas,"GROUPER, YELLOWEDGE",9.7,"21,323","91,969"
2015,Oct,Texas,"GROUPER, YELLOWEDGE",17.2,"37,976","161,226"
2016,Oct,Texas,"GROUPER, YELLOWEDGE",17.3,"38,121","166,171"
1990,Oct,Texas,GROUPERS,1.2,"2,679","3,352"
1993,Oct,Texas,GROUPERS,2,"4,422","7,374"
1994,Oct,Texas,GROUPERS,0.1,236,438
1995,Oct,Texas,GROUPERS,0.6,"1,368","2,608"
1996,Oct,Texas,GROUPERS,1,"2,297","4,306"
1997,Oct,Texas,GROUPERS,1.1,"2,531","4,880"
1998,Oct,Texas,GROUPERS,2.8,"6,096","11,894"
1999,Oct,Texas,GROUPERS,0.9,"1,877","3,963"
2000,Oct,Texas,GROUPERS,0.9,"1,995","3,737"
2001,Oct,Texas,GROUPERS,2.3,"5,011","10,063"
2002,Oct,Texas,GROUPERS,0.8,"1,744","3,874"
2003,Oct,Texas,GROUPERS,0.8,"1,760","3,626"
2011,Oct,Texas,GROUPERS,0.1,119,349
2012,Oct,Texas,GROUPERS,0.4,846,"1,887"
2016,Oct,Texas,GROUPERS,1.1,"2,447","7,653"
2002,Nov,Alabama,"GROUPER, BLACK",0,91,192
2002,Nov,Alabama,"GROUPER, RED",0,59,141
2009,Nov,Alabama,"GROUPER, RED",0.1,129,337
2002,Nov,Alabama,"GROUPER, SNOWY",0.1,117,241
2008,Nov,Alabama,"GROUPER, SNOWY",0.1,202,564
2002,Nov,Alabama,"GROUPER, WARSAW",0,29,70
2002,Nov,Alabama,"GROUPER, YELLOWEDGE",0.4,773,"1,943"
1990,Nov,Alabama,GROUPERS,0.2,524,832
1999,Nov,Alabama,GROUPERS,0.3,657,"1,774"
2000,Nov,Alabama,GROUPERS,1.8,"4,014","9,680"
2001,Nov,Alabama,GROUPERS,0.5,"1,013","2,749"
2002,Nov,Alabama,GROUPERS,0.1,130,306
1990,Nov,Florida West Coast,"GROUPER, BLACK",21.5,"47,294","107,330"
1991,Nov,Florida West Coast,"GROUPER, BLACK",18.1,"39,864","85,666"
1992,Nov,Florida West Coast,"GROUPER, BLACK",15.3,"33,795","63,875"
1993,Nov,Florida West Coast,"GROUPER, BLACK",17.8,"39,279","74,066"
1994,Nov,Florida West Coast,"GROUPER, BLACK",13,"28,739","57,824"
1995,Nov,Florida West Coast,"GROUPER, BLACK",24.2,"53,353","113,218"
1996,Nov,Florida West Coast,"GROUPER, BLACK",18.5,"40,820","88,284"
1997,Nov,Florida West Coast,"GROUPER, BLACK",13.3,"29,239","68,770"
1998,Nov,Florida West Coast,"GROUPER, BLACK",16.7,"36,852","86,232"
1999,Nov,Florida West Coast,"GROUPER, BLACK",15.5,"34,274","86,291"
2000,Nov,Florida West Coast,"GROUPER, BLACK",25.1,"55,368","117,639"
2001,Nov,Florida West Coast,"GROUPER, BLACK",20.1,"44,266","108,789"
2002,Nov,Florida West Coast,"GROUPER, BLACK",16.2,"35,613","82,099"
2003,Nov,Florida West Coast,"GROUPER, BLACK",15.3,"33,624","89,090"
2004,Nov,Florida West Coast,"GROUPER, BLACK",9.8,"21,538","53,795"
2005,Nov,Florida West Coast,"GROUPER, BLACK",3.8,"8,440","25,398"
2006,Nov,Florida West Coast,"GROUPER, BLACK",8.5,"18,840","59,420"
2007,Nov,Florida West Coast,"GROUPER, BLACK",8.6,"18,926","64,959"
2008,Nov,Florida West Coast,"GROUPER, BLACK",2.7,"5,862","18,925"
2009,Nov,Florida West Coast,"GROUPER, BLACK",2.9,"6,426","21,571"
2010,Nov,Florida West Coast,"GROUPER, BLACK",1.5,"3,320","11,078"
2011,Nov,Florida West Coast,"GROUPER, BLACK",2.8,"6,096","22,496"
2012,Nov,Florida West Coast,"GROUPER, BLACK",1.4,"3,165","11,124"
2013,Nov,Florida West Coast,"GROUPER, BLACK",1.3,"2,809","10,964"
2014,Nov,Florida West Coast,"GROUPER, BLACK",2.9,"6,457","27,312"
2015,Nov,Florida West Coast,"GROUPER, BLACK",4.1,"8,977","38,255"
2016,Nov,Florida West Coast,"GROUPER, BLACK",2.3,"4,992","21,328"
2003,Nov,Florida West Coast,"GROUPER, MARBLED",0,96,202
2002,Nov,Florida West Coast,"GROUPER, MISTY",0.3,709,"1,193"
1992,Nov,Florida West Coast,"GROUPER, NASSAU",0.8,"1,693","2,940"
1993,Nov,Florida West Coast,"GROUPER, NASSAU",0.1,207,362
1990,Nov,Florida West Coast,"GROUPER, RED",75.3,"166,071","341,305"
1991,Nov,Florida West Coast,"GROUPER, RED",170,"374,794","713,978"
1992,Nov,Florida West Coast,"GROUPER, RED",139.1,"306,587","525,487"
1993,Nov,Florida West Coast,"GROUPER, RED",263,"579,772","995,075"
1994,Nov,Florida West Coast,"GROUPER, RED",157.2,"346,501","635,127"
1995,Nov,Florida West Coast,"GROUPER, RED",255,"562,192","944,903"
1996,Nov,Florida West Coast,"GROUPER, RED",219.1,"483,045","862,648"
1997,Nov,Florida West Coast,"GROUPER, RED",179.2,"395,084","822,749"
1998,Nov,Florida West Coast,"GROUPER, RED",193.5,"426,519","827,798"
1999,Nov,Florida West Coast,"GROUPER, RED",234.5,"517,063","1,131,877"
2000,Nov,Florida West Coast,"GROUPER, RED",356.6,"786,219","1,272,848"
2001,Nov,Florida West Coast,"GROUPER, RED",284.3,"626,658","1,255,899"
2002,Nov,Florida West Coast,"GROUPER, RED",243.7,"537,155","934,920"
2003,Nov,Florida West Coast,"GROUPER, RED",219.4,"483,679","1,057,972"
2004,Nov,Florida West Coast,"GROUPER, RED",242.5,"534,554","1,036,095"
2005,Nov,Florida West Coast,"GROUPER, RED",0.7,"1,525","3,624"
2006,Nov,Florida West Coast,"GROUPER, RED",153.5,"338,371","902,722"
2007,Nov,Florida West Coast,"GROUPER, RED",182.2,"401,668","1,064,519"
2008,Nov,Florida West Coast,"GROUPER, RED",174.8,"385,298","928,528"
2009,Nov,Florida West Coast,"GROUPER, RED",164.5,"362,549","929,971"
2010,Nov,Florida West Coast,"GROUPER, RED",183,"403,438","1,012,380"
2011,Nov,Florida West Coast,"GROUPER, RED",223.4,"492,420","1,370,726"
2012,Nov,Florida West Coast,"GROUPER, RED",156.8,"345,644","983,689"
2013,Nov,Florida West Coast,"GROUPER, RED",158,"348,359","998,080"
2014,Nov,Florida West Coast,"GROUPER, RED",160.2,"353,248","1,171,238"
2015,Nov,Florida West Coast,"GROUPER, RED",185.1,"408,028","1,331,448"
2016,Nov,Florida West Coast,"GROUPER, RED",181.1,"399,262","1,356,661"
1990,Nov,Florida West Coast,"GROUPER, SNOWY",8.3,"18,271","36,374"
1991,Nov,Florida West Coast,"GROUPER, SNOWY",5.9,"12,957","25,351"
1992,Nov,Florida West Coast,"GROUPER, SNOWY",14.2,"31,349","52,698"
1993,Nov,Florida West Coast,"GROUPER, SNOWY",5.9,"13,067","22,097"
1994,Nov,Florida West Coast,"GROUPER, SNOWY",5.2,"11,364","20,510"
1995,Nov,Florida West Coast,"GROUPER, SNOWY",2.9,"6,503","11,050"
1996,Nov,Florida West Coast,"GROUPER, SNOWY",3.3,"7,364","13,787"
1997,Nov,Florida West Coast,"GROUPER, SNOWY",4.4,"9,782","20,773"
1998,Nov,Florida West Coast,"GROUPER, SNOWY",4,"8,873","17,944"
1999,Nov,Florida West Coast,"GROUPER, SNOWY",6,"13,146","28,541"
2000,Nov,Florida West Coast,"GROUPER, SNOWY",3.4,"7,537","13,734"
2001,Nov,Florida West Coast,"GROUPER, SNOWY",3.9,"8,565","18,330"
2002,Nov,Florida West Coast,"GROUPER, SNOWY",6.8,"14,974","31,317"
2003,Nov,Florida West Coast,"GROUPER, SNOWY",4.2,"9,186","20,307"
2004,Nov,Florida West Coast,"GROUPER, SNOWY",2.2,"4,833","12,763"
2005,Nov,Florida West Coast,"GROUPER, SNOWY",0.3,669,"1,841"
2007,Nov,Florida West Coast,"GROUPER, SNOWY",0.9,"2,072","6,453"
2008,Nov,Florida West Coast,"GROUPER, SNOWY",14.7,"32,340","79,489"
2009,Nov,Florida West Coast,"GROUPER, SNOWY",1.2,"2,536","7,625"
2010,Nov,Florida West Coast,"GROUPER, SNOWY",1.7,"3,816","11,436"
2011,Nov,Florida West Coast,"GROUPER, SNOWY",3.3,"7,232","21,391"
2012,Nov,Florida West Coast,"GROUPER, SNOWY",3.9,"8,688","27,579"
2013,Nov,Florida West Coast,"GROUPER, SNOWY",1.7,"3,769","11,992"
2014,Nov,Florida West Coast,"GROUPER, SNOWY",4,"8,739","29,392"
2015,Nov,Florida West Coast,"GROUPER, SNOWY",0.8,"1,731","5,577"
2016,Nov,Florida West Coast,"GROUPER, SNOWY",1,"2,214","9,878"
1990,Nov,Florida West Coast,"GROUPER, WARSAW",2,"4,318","6,823"
1991,Nov,Florida West Coast,"GROUPER, WARSAW",1.8,"4,040","5,599"
1992,Nov,Florida West Coast,"GROUPER, WARSAW",2.2,"4,959","5,707"
1993,Nov,Florida West Coast,"GROUPER, WARSAW",1.7,"3,815","5,561"
1994,Nov,Florida West Coast,"GROUPER, WARSAW",0.1,137,178
1995,Nov,Florida West Coast,"GROUPER, WARSAW",0.4,955,"1,291"
1996,Nov,Florida West Coast,"GROUPER, WARSAW",0.4,859,"1,240"
1997,Nov,Florida West Coast,"GROUPER, WARSAW",0.4,977,"1,607"
1998,Nov,Florida West Coast,"GROUPER, WARSAW",1.9,"4,136","7,008"
1999,Nov,Florida West Coast,"GROUPER, WARSAW",0.9,"2,059","3,977"
2000,Nov,Florida West Coast,"GROUPER, WARSAW",0.2,534,869
2001,Nov,Florida West Coast,"GROUPER, WARSAW",1.2,"2,748","5,219"
2002,Nov,Florida West Coast,"GROUPER, WARSAW",1.2,"2,697","4,714"
2003,Nov,Florida West Coast,"GROUPER, WARSAW",1.2,"2,714","4,916"
2008,Nov,Florida West Coast,"GROUPER, WARSAW",1.1,"2,533","5,875"
2012,Nov,Florida West Coast,"GROUPER, WARSAW",0.2,513,"1,531"
2013,Nov,Florida West Coast,"GROUPER, WARSAW",0.1,290,682
2014,Nov,Florida West Coast,"GROUPER, WARSAW",0.3,689,"2,045"
2015,Nov,Florida West Coast,"GROUPER, WARSAW",0.1,243,884
2016,Nov,Florida West Coast,"GROUPER, WARSAW",0.3,557,"2,251"
1990,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",26.9,"59,319","129,441"
1991,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",19.3,"42,641","93,019"
1992,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",20.7,"45,598","88,550"
1993,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",14.9,"32,786","64,880"
1994,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",21.6,"47,558","102,709"
1995,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",18.4,"40,658","87,257"
1996,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",10.7,"23,522","52,193"
1997,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",19.5,"43,097","106,438"
1998,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",28.2,"62,077","152,336"
1999,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",31.8,"70,038","181,206"
2000,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",27.4,"60,480","141,165"
2001,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",18.1,"39,889","106,850"
2002,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",10.2,"22,430","52,717"
2003,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",17.5,"38,488","103,087"
2008,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",43.7,"96,406","290,296"
2010,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",8.5,"18,782","72,952"
2011,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",13.5,"29,801","113,596"
2012,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",22.7,"49,955","192,945"
2013,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",9.7,"21,404","81,525"
2014,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",8.9,"19,636","78,633"
2015,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",4.9,"10,766","37,641"
2016,Nov,Florida West Coast,"GROUPER, YELLOWEDGE",3.6,"8,044","29,365"
1990,Nov,Florida West Coast,"GROUPER, YELLOWFIN",0.1,231,497
1991,Nov,Florida West Coast,"GROUPER, YELLOWFIN",0,63,133
1995,Nov,Florida West Coast,"GROUPER, YELLOWFIN",0.7,"1,434","3,337"
2002,Nov,Florida West Coast,"GROUPER, YELLOWFIN",0,90,118
1990,Nov,Florida West Coast,GROUPERS,3.4,"7,601","13,981"
1991,Nov,Florida West Coast,GROUPERS,0.9,"2,020","3,474"
1992,Nov,Florida West Coast,GROUPERS,0.3,742,"1,050"
1993,Nov,Florida West Coast,GROUPERS,0.7,"1,580","1,854"
1994,Nov,Florida West Coast,GROUPERS,0.4,859,"1,256"
1995,Nov,Florida West Coast,GROUPERS,1.2,"2,743","5,760"
1996,Nov,Florida West Coast,GROUPERS,0.3,688,"1,116"
1998,Nov,Florida West Coast,GROUPERS,0.7,"1,633","2,823"
1999,Nov,Florida West Coast,GROUPERS,2.8,"6,068","13,847"
2001,Nov,Florida West Coast,GROUPERS,0,85,157
2002,Nov,Florida West Coast,GROUPERS,0.1,175,482
2003,Nov,Florida West Coast,GROUPERS,0,72,127
1990,Nov,Louisiana,"GROUPER, BLACK",0.1,302,440
1991,Nov,Louisiana,"GROUPER, BLACK",0.3,725,"1,130"
1999,Nov,Louisiana,"GROUPER, BLACK",0.1,186,353
2000,Nov,Louisiana,"GROUPER, BLACK",0.7,"1,472","3,384"
2001,Nov,Louisiana,"GROUPER, BLACK",0.6,"1,425","3,142"
2002,Nov,Louisiana,"GROUPER, BLACK",0.6,"1,219","2,750"
2003,Nov,Louisiana,"GROUPER, BLACK",0.3,681,"2,124"
2004,Nov,Louisiana,"GROUPER, BLACK",0.4,881,"1,982"
2008,Nov,Louisiana,"GROUPER, BLACK",0.2,340,"1,105"
1992,Nov,Louisiana,"GROUPER, MARBLED",3.2,"7,124","7,957"
1993,Nov,Louisiana,"GROUPER, MARBLED",2.6,"5,711","8,136"
1994,Nov,Louisiana,"GROUPER, MARBLED",1.3,"2,890","5,040"
