Year,Month,State,Species,Metric Tons,Pounds,$
1995,Nov,Alabama,SHEEPSHEAD,5.9,"13,061","4,817"
1996,Nov,Alabama,SHEEPSHEAD,9.9,"21,793","10,772"
1997,Nov,Alabama,SHEEPSHEAD,9.5,"20,890","10,500"
1998,Nov,Alabama,SHEEPSHEAD,5.7,"12,645","6,099"
1999,Nov,Alabama,SHEEPSHEAD,16.6,"36,688","18,349"
2000,Nov,Alabama,SHEEPSHEAD,12.3,"27,027","12,008"
2001,Nov,Alabama,SHEEPSHEAD,11.3,"24,843","10,275"
2002,Nov,Alabama,SHEEPSHEAD,16.7,"36,881","15,641"
2003,Nov,Alabama,SHEEPSHEAD,4.9,"10,744","7,042"
2004,Nov,Alabama,SHEEPSHEAD,16.2,"35,704","22,653"
2005,Nov,Alabama,SHEEPSHEAD,17,"37,428","30,058"
2006,Nov,Alabama,SHEEPSHEAD,29,"64,041","43,283"
2007,Nov,Alabama,SHEEPSHEAD,42.6,"94,015","65,067"
2008,Nov,Alabama,SHEEPSHEAD,29.8,"65,743","37,652"
2009,Nov,Alabama,SHEEPSHEAD,19.5,"42,977","25,360"
2010,Nov,Alabama,SHEEPSHEAD,26.6,"58,627","35,584"
2011,Nov,Alabama,SHEEPSHEAD,16.8,"37,096","25,575"
2012,Nov,Alabama,SHEEPSHEAD,8.6,"18,893","13,471"
2013,Nov,Alabama,SHEEPSHEAD,11.6,"25,484","18,429"
2014,Nov,Alabama,SHEEPSHEAD,6,"13,193","9,850"
2015,Nov,Alabama,SHEEPSHEAD,1.3,"2,958","2,300"
2016,Nov,Alabama,SHEEPSHEAD,1.3,"2,911","2,769"
1990,Nov,Florida West Coast,SHEEPSHEAD,21.9,"48,221","21,868"
1991,Nov,Florida West Coast,SHEEPSHEAD,37.8,"83,402","32,493"
1992,Nov,Florida West Coast,SHEEPSHEAD,27.6,"60,871","25,624"
1993,Nov,Florida West Coast,SHEEPSHEAD,30.5,"67,148","29,934"
1994,Nov,Florida West Coast,SHEEPSHEAD,32.7,"72,068","33,760"
1995,Nov,Florida West Coast,SHEEPSHEAD,9.5,"20,917","15,164"
1996,Nov,Florida West Coast,SHEEPSHEAD,6.4,"14,056","10,858"
1997,Nov,Florida West Coast,SHEEPSHEAD,6.7,"14,878","11,513"
1998,Nov,Florida West Coast,SHEEPSHEAD,5.4,"11,796","8,780"
1999,Nov,Florida West Coast,SHEEPSHEAD,9.4,"20,648","15,253"
2000,Nov,Florida West Coast,SHEEPSHEAD,6.2,"13,762","10,246"
2001,Nov,Florida West Coast,SHEEPSHEAD,6.2,"13,740","10,339"
2002,Nov,Florida West Coast,SHEEPSHEAD,5.4,"11,807","8,616"
2003,Nov,Florida West Coast,SHEEPSHEAD,5.1,"11,269","8,351"
2004,Nov,Florida West Coast,SHEEPSHEAD,3.3,"7,203","5,567"
2005,Nov,Florida West Coast,SHEEPSHEAD,6.6,"14,507","11,617"
2006,Nov,Florida West Coast,SHEEPSHEAD,3.9,"8,499","6,818"
2007,Nov,Florida West Coast,SHEEPSHEAD,3.2,"7,097","6,281"
2008,Nov,Florida West Coast,SHEEPSHEAD,4.5,"10,022","7,841"
2009,Nov,Florida West Coast,SHEEPSHEAD,3.7,"8,191","7,165"
2010,Nov,Florida West Coast,SHEEPSHEAD,5.9,"12,907","10,927"
2011,Nov,Florida West Coast,SHEEPSHEAD,4.5,"9,930","9,051"
2012,Nov,Florida West Coast,SHEEPSHEAD,7.6,"16,834","14,683"
2013,Nov,Florida West Coast,SHEEPSHEAD,6.6,"14,474","12,593"
2014,Nov,Florida West Coast,SHEEPSHEAD,8.4,"18,559","17,211"
2015,Nov,Florida West Coast,SHEEPSHEAD,5.4,"11,842","11,439"
2016,Nov,Florida West Coast,SHEEPSHEAD,4.8,"10,565","10,928"
1990,Nov,Louisiana,SHEEPSHEAD,97.4,"214,651","44,689"
1991,Nov,Louisiana,SHEEPSHEAD,83.4,"183,958","40,120"
1992,Nov,Louisiana,SHEEPSHEAD,88.5,"195,012","53,266"
1993,Nov,Louisiana,SHEEPSHEAD,117.2,"258,361","57,637"
1994,Nov,Louisiana,SHEEPSHEAD,82.9,"182,661","51,435"
1995,Nov,Louisiana,SHEEPSHEAD,75.6,"166,654","51,925"
1996,Nov,Louisiana,SHEEPSHEAD,92.3,"203,417","68,504"
1997,Nov,Louisiana,SHEEPSHEAD,89,"196,319","67,522"
1998,Nov,Louisiana,SHEEPSHEAD,30.9,"68,084","20,491"
1999,Nov,Louisiana,SHEEPSHEAD,139.9,"308,364","81,593"
2000,Nov,Louisiana,SHEEPSHEAD,52.6,"115,864","37,718"
2001,Nov,Louisiana,SHEEPSHEAD,25.3,"55,772","17,625"
2002,Nov,Louisiana,SHEEPSHEAD,39.6,"87,240","18,905"
2003,Nov,Louisiana,SHEEPSHEAD,33.8,"74,534","32,913"
2004,Nov,Louisiana,SHEEPSHEAD,27.1,"59,692","21,016"
2005,Nov,Louisiana,SHEEPSHEAD,2,"4,472","1,426"
2006,Nov,Louisiana,SHEEPSHEAD,69.6,"153,400","53,024"
2007,Nov,Louisiana,SHEEPSHEAD,38.4,"84,740","33,323"
2008,Nov,Louisiana,SHEEPSHEAD,15.9,"35,062","10,953"
2009,Nov,Louisiana,SHEEPSHEAD,55.4,"122,046","45,634"
2010,Nov,Louisiana,SHEEPSHEAD,31.6,"69,561","35,869"
2011,Nov,Louisiana,SHEEPSHEAD,32.4,"71,420","38,778"
2012,Nov,Louisiana,SHEEPSHEAD,15.8,"34,760","16,361"
2013,Nov,Louisiana,SHEEPSHEAD,44.8,"98,802","51,916"
2014,Nov,Louisiana,SHEEPSHEAD,44.2,"97,448","47,799"
2015,Nov,Louisiana,SHEEPSHEAD,25.2,"55,646","30,305"
2016,Nov,Louisiana,SHEEPSHEAD,20.4,"45,024","29,599"
1990,Nov,Mississippi,SHEEPSHEAD,10.2,"22,504","5,031"
1991,Nov,Mississippi,SHEEPSHEAD,9.8,"21,595","5,677"
1992,Nov,Mississippi,SHEEPSHEAD,1.1,"2,509",800
1993,Nov,Mississippi,SHEEPSHEAD,3,"6,694","1,515"
1994,Nov,Mississippi,SHEEPSHEAD,4,"8,886","2,332"
1995,Nov,Mississippi,SHEEPSHEAD,3.3,"7,285","2,544"
1996,Nov,Mississippi,SHEEPSHEAD,2.9,"6,358","1,838"
1997,Nov,Mississippi,SHEEPSHEAD,1.9,"4,260","1,223"
1998,Nov,Mississippi,SHEEPSHEAD,1.2,"2,750","1,044"
1999,Nov,Mississippi,SHEEPSHEAD,0.7,"1,451",586
2000,Nov,Mississippi,SHEEPSHEAD,0.8,"1,804",808
2001,Nov,Mississippi,SHEEPSHEAD,0.6,"1,321",508
2002,Nov,Mississippi,SHEEPSHEAD,0.3,686,301
2003,Nov,Mississippi,SHEEPSHEAD,1.2,"2,718","1,171"
2004,Nov,Mississippi,SHEEPSHEAD,2.4,"5,285","2,377"
2005,Nov,Mississippi,SHEEPSHEAD,0.3,562,230
2006,Nov,Mississippi,SHEEPSHEAD,0.3,740,326
2008,Nov,Mississippi,SHEEPSHEAD,0.2,446,226
2009,Nov,Mississippi,SHEEPSHEAD,0.4,986,581
2010,Nov,Mississippi,SHEEPSHEAD,0.7,"1,564",811
2011,Nov,Mississippi,SHEEPSHEAD,0.2,368,211
2012,Nov,Mississippi,SHEEPSHEAD,0.3,620,381
2013,Nov,Mississippi,SHEEPSHEAD,0.2,549,449
2014,Nov,Mississippi,SHEEPSHEAD,0.5,"1,047",923
2015,Nov,Mississippi,SHEEPSHEAD,0.2,366,486
2016,Nov,Mississippi,SHEEPSHEAD,0,88,67
1990,Nov,Texas,SHEEPSHEAD,2.7,"5,979","2,140"
1991,Nov,Texas,SHEEPSHEAD,1.1,"2,399",724
1992,Nov,Texas,SHEEPSHEAD,1.4,"3,190","1,135"
1993,Nov,Texas,SHEEPSHEAD,1.1,"2,341",934
1994,Nov,Texas,SHEEPSHEAD,1.9,"4,190","1,450"
1995,Nov,Texas,SHEEPSHEAD,2.9,"6,395","2,373"
1996,Nov,Texas,SHEEPSHEAD,2.8,"6,168","2,618"
1997,Nov,Texas,SHEEPSHEAD,2.9,"6,354","3,115"
1998,Nov,Texas,SHEEPSHEAD,7.8,"17,100","5,482"
1999,Nov,Texas,SHEEPSHEAD,4.8,"10,690","4,463"
2000,Nov,Texas,SHEEPSHEAD,2.8,"6,129","1,876"
2001,Nov,Texas,SHEEPSHEAD,5.4,"11,825","3,663"
2002,Nov,Texas,SHEEPSHEAD,4.8,"10,630","3,147"
2003,Nov,Texas,SHEEPSHEAD,2.3,"5,109","1,649"
2004,Nov,Texas,SHEEPSHEAD,3.9,"8,569","2,660"
2005,Nov,Texas,SHEEPSHEAD,3.2,"7,122","2,295"
2006,Nov,Texas,SHEEPSHEAD,1.6,"3,428","1,676"
2007,Nov,Texas,SHEEPSHEAD,1.3,"2,804","1,033"
2008,Nov,Texas,SHEEPSHEAD,0.1,230,103
2009,Nov,Texas,SHEEPSHEAD,0.1,316,158
2010,Nov,Texas,SHEEPSHEAD,0,98,81
2011,Nov,Texas,SHEEPSHEAD,0.8,"1,765",753
2013,Nov,Texas,SHEEPSHEAD,2.1,"4,546","1,192"
2014,Nov,Texas,SHEEPSHEAD,0.3,690,256
2015,Nov,Texas,SHEEPSHEAD,0.2,357,171
2016,Nov,Texas,SHEEPSHEAD,1,"2,141",859
1990,Dec,Alabama,SHEEPSHEAD,5.3,"11,762","3,185"
1991,Dec,Alabama,SHEEPSHEAD,0.8,"1,796",558
1992,Dec,Alabama,SHEEPSHEAD,5.1,"11,210","2,762"
1993,Dec,Alabama,SHEEPSHEAD,10.8,"23,703","4,381"
1994,Dec,Alabama,SHEEPSHEAD,2.3,"5,087","1,718"
1995,Dec,Alabama,SHEEPSHEAD,8.3,"18,366","6,757"
1996,Dec,Alabama,SHEEPSHEAD,12.6,"27,747","11,940"
1997,Dec,Alabama,SHEEPSHEAD,8.3,"18,380","7,503"
1998,Dec,Alabama,SHEEPSHEAD,6.8,"15,001","7,352"
1999,Dec,Alabama,SHEEPSHEAD,0.8,"1,672",943
2000,Dec,Alabama,SHEEPSHEAD,24.3,"53,567","16,480"
2001,Dec,Alabama,SHEEPSHEAD,17.7,"39,125","16,768"
2002,Dec,Alabama,SHEEPSHEAD,22.5,"49,570","19,906"
2003,Dec,Alabama,SHEEPSHEAD,17.9,"39,516","20,610"
2004,Dec,Alabama,SHEEPSHEAD,27.5,"60,731","29,291"
2005,Dec,Alabama,SHEEPSHEAD,39.3,"86,736","51,775"
2006,Dec,Alabama,SHEEPSHEAD,28.5,"62,764","32,250"
2007,Dec,Alabama,SHEEPSHEAD,13.5,"29,743","14,963"
2008,Dec,Alabama,SHEEPSHEAD,13.4,"29,453","17,289"
2009,Dec,Alabama,SHEEPSHEAD,12,"26,438","13,092"
2010,Dec,Alabama,SHEEPSHEAD,25.7,"56,706","28,660"
2011,Dec,Alabama,SHEEPSHEAD,31.2,"68,719","41,418"
2012,Dec,Alabama,SHEEPSHEAD,5.1,"11,222","8,322"
2013,Dec,Alabama,SHEEPSHEAD,18.4,"40,526","24,477"
2014,Dec,Alabama,SHEEPSHEAD,29.1,"64,186","35,760"
2015,Dec,Alabama,SHEEPSHEAD,1.8,"3,861","3,077"
2016,Dec,Alabama,SHEEPSHEAD,4.9,"10,877","9,376"
1990,Dec,Florida West Coast,SHEEPSHEAD,27.5,"60,705","28,075"
1991,Dec,Florida West Coast,SHEEPSHEAD,44.2,"97,386","35,396"
1992,Dec,Florida West Coast,SHEEPSHEAD,38.8,"85,612","34,540"
1993,Dec,Florida West Coast,SHEEPSHEAD,50.6,"111,570","50,379"
1994,Dec,Florida West Coast,SHEEPSHEAD,41,"90,447","40,928"
1995,Dec,Florida West Coast,SHEEPSHEAD,12.4,"27,443","19,637"
1996,Dec,Florida West Coast,SHEEPSHEAD,8.3,"18,399","14,096"
1997,Dec,Florida West Coast,SHEEPSHEAD,8.2,"18,003","13,139"
1998,Dec,Florida West Coast,SHEEPSHEAD,4.9,"10,835","7,524"
1999,Dec,Florida West Coast,SHEEPSHEAD,12.1,"26,632","17,483"
2000,Dec,Florida West Coast,SHEEPSHEAD,7.2,"15,866","11,052"
2001,Dec,Florida West Coast,SHEEPSHEAD,6.1,"13,466","9,463"
2002,Dec,Florida West Coast,SHEEPSHEAD,8.3,"18,288","13,097"
2003,Dec,Florida West Coast,SHEEPSHEAD,9.5,"20,981","14,628"
2004,Dec,Florida West Coast,SHEEPSHEAD,7.5,"16,443","11,614"
2005,Dec,Florida West Coast,SHEEPSHEAD,14.8,"32,736","22,423"
2006,Dec,Florida West Coast,SHEEPSHEAD,5.4,"11,923","8,905"
2007,Dec,Florida West Coast,SHEEPSHEAD,6.1,"13,452","10,576"
2008,Dec,Florida West Coast,SHEEPSHEAD,5.8,"12,679","10,001"
2009,Dec,Florida West Coast,SHEEPSHEAD,6.2,"13,566","11,475"
2010,Dec,Florida West Coast,SHEEPSHEAD,14.2,"31,297","24,217"
2011,Dec,Florida West Coast,SHEEPSHEAD,6.2,"13,735","12,375"
2012,Dec,Florida West Coast,SHEEPSHEAD,9.8,"21,640","18,994"
2013,Dec,Florida West Coast,SHEEPSHEAD,11.2,"24,716","21,010"
2014,Dec,Florida West Coast,SHEEPSHEAD,17.4,"38,435","34,315"
2015,Dec,Florida West Coast,SHEEPSHEAD,12.7,"27,957","26,474"
2016,Dec,Florida West Coast,SHEEPSHEAD,7.7,"17,053","17,204"
1990,Dec,Louisiana,SHEEPSHEAD,134,"295,423","51,386"
1991,Dec,Louisiana,SHEEPSHEAD,105,"231,428","52,794"
1992,Dec,Louisiana,SHEEPSHEAD,148.7,"327,791","63,453"
1993,Dec,Louisiana,SHEEPSHEAD,110.5,"243,593","55,502"
1994,Dec,Louisiana,SHEEPSHEAD,75.9,"167,352","45,369"
1995,Dec,Louisiana,SHEEPSHEAD,63.1,"139,169","34,883"
1996,Dec,Louisiana,SHEEPSHEAD,118.1,"260,269","58,513"
1997,Dec,Louisiana,SHEEPSHEAD,105.8,"233,332","61,291"
1998,Dec,Louisiana,SHEEPSHEAD,29.4,"64,795","19,469"
1999,Dec,Louisiana,SHEEPSHEAD,141.9,"312,890","81,769"
2000,Dec,Louisiana,SHEEPSHEAD,72.6,"159,984","40,385"
2001,Dec,Louisiana,SHEEPSHEAD,58,"127,786","32,688"
2002,Dec,Louisiana,SHEEPSHEAD,51.1,"112,549","25,324"
2003,Dec,Louisiana,SHEEPSHEAD,91.3,"201,174","58,556"
2004,Dec,Louisiana,SHEEPSHEAD,88.1,"194,249","56,865"
2005,Dec,Louisiana,SHEEPSHEAD,6.4,"14,118","4,590"
2006,Dec,Louisiana,SHEEPSHEAD,77.9,"171,636","55,207"
2007,Dec,Louisiana,SHEEPSHEAD,25.9,"57,149","22,003"
2008,Dec,Louisiana,SHEEPSHEAD,17.2,"37,824","18,934"
2009,Dec,Louisiana,SHEEPSHEAD,57.5,"126,753","44,132"
2010,Dec,Louisiana,SHEEPSHEAD,30,"66,146","29,172"
2011,Dec,Louisiana,SHEEPSHEAD,45.9,"101,198","49,209"
2012,Dec,Louisiana,SHEEPSHEAD,9.1,"19,960","8,601"
2013,Dec,Louisiana,SHEEPSHEAD,39.2,"86,333","41,635"
2014,Dec,Louisiana,SHEEPSHEAD,38.8,"85,552","48,838"
2015,Dec,Louisiana,SHEEPSHEAD,28,"61,639","35,476"
2016,Dec,Louisiana,SHEEPSHEAD,43.6,"96,202","57,712"
1990,Dec,Mississippi,SHEEPSHEAD,6.5,"14,393","3,245"
1991,Dec,Mississippi,SHEEPSHEAD,10.2,"22,475","5,753"
1992,Dec,Mississippi,SHEEPSHEAD,4.6,"10,169","2,873"
1993,Dec,Mississippi,SHEEPSHEAD,6,"13,127","2,732"
1994,Dec,Mississippi,SHEEPSHEAD,6.4,"14,194","3,474"
1995,Dec,Mississippi,SHEEPSHEAD,2.6,"5,760","1,669"
1996,Dec,Mississippi,SHEEPSHEAD,3.2,"7,009","2,066"
1997,Dec,Mississippi,SHEEPSHEAD,1.6,"3,612",883
1998,Dec,Mississippi,SHEEPSHEAD,0.7,"1,463",551
1999,Dec,Mississippi,SHEEPSHEAD,0.3,658,262
2000,Dec,Mississippi,SHEEPSHEAD,0.2,379,135
2001,Dec,Mississippi,SHEEPSHEAD,3.3,"7,230","2,868"
2002,Dec,Mississippi,SHEEPSHEAD,4.9,"10,821","4,813"
2003,Dec,Mississippi,SHEEPSHEAD,5,"10,992","3,873"
2004,Dec,Mississippi,SHEEPSHEAD,0.9,"1,908",804
2006,Dec,Mississippi,SHEEPSHEAD,0.4,947,446
2008,Dec,Mississippi,SHEEPSHEAD,0.3,753,395
2009,Dec,Mississippi,SHEEPSHEAD,0.3,694,367
2010,Dec,Mississippi,SHEEPSHEAD,1.2,"2,647","1,565"
2011,Dec,Mississippi,SHEEPSHEAD,1.1,"2,446","1,501"
2012,Dec,Mississippi,SHEEPSHEAD,0.4,915,707
2013,Dec,Mississippi,SHEEPSHEAD,0.2,400,290
2014,Dec,Mississippi,SHEEPSHEAD,0.4,905,719
2015,Dec,Mississippi,SHEEPSHEAD,0.4,911,"1,087"
1990,Dec,Texas,SHEEPSHEAD,1.7,"3,689","1,648"
1991,Dec,Texas,SHEEPSHEAD,0.9,"1,899",448
1992,Dec,Texas,SHEEPSHEAD,2.1,"4,536","2,146"
1993,Dec,Texas,SHEEPSHEAD,1.1,"2,471","1,027"
1994,Dec,Texas,SHEEPSHEAD,2.3,"5,105","2,194"
1995,Dec,Texas,SHEEPSHEAD,2.9,"6,489","3,143"
1996,Dec,Texas,SHEEPSHEAD,3.6,"7,907","3,548"
1997,Dec,Texas,SHEEPSHEAD,4.9,"10,778","4,729"
1998,Dec,Texas,SHEEPSHEAD,3.9,"8,707","3,787"
1999,Dec,Texas,SHEEPSHEAD,5.3,"11,772","4,575"
2000,Dec,Texas,SHEEPSHEAD,3.4,"7,454","2,612"
2001,Dec,Texas,SHEEPSHEAD,3,"6,590","2,654"
2002,Dec,Texas,SHEEPSHEAD,1.4,"3,104","1,306"
2003,Dec,Texas,SHEEPSHEAD,1.9,"4,102","1,773"
2004,Dec,Texas,SHEEPSHEAD,1.4,"2,990","1,156"
2005,Dec,Texas,SHEEPSHEAD,2.5,"5,546","2,227"
2006,Dec,Texas,SHEEPSHEAD,0.2,394,163
2007,Dec,Texas,SHEEPSHEAD,0.3,749,359
2008,Dec,Texas,SHEEPSHEAD,0.2,481,227
2009,Dec,Texas,SHEEPSHEAD,0.3,698,299
2010,Dec,Texas,SHEEPSHEAD,0.3,698,311
2011,Dec,Texas,SHEEPSHEAD,0.2,373,152
2012,Dec,Texas,SHEEPSHEAD,0.4,773,385
2013,Dec,Texas,SHEEPSHEAD,0.2,440,223
2015,Dec,Texas,SHEEPSHEAD,0.4,983,526
2016,Dec,Texas,SHEEPSHEAD,0.2,476,298
2017,NSP,Alabama,SHEEPSHEAD,28.3,"62,315","52,223"
2017,NSP,Florida West Coast,SHEEPSHEAD,59.6,"131,353","142,359"
2017,NSP,Louisiana,SHEEPSHEAD,338.6,"746,480","435,076"
2017,NSP,Mississippi,SHEEPSHEAD,8.9,"19,605","14,057"
2017,NSP,Texas,SHEEPSHEAD,8,"17,656","9,862"
